ezloophw-py logger started on:,2026-2-3_163049
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,FILpressure_0,FILpressure_1,FILpressure_2,FILpressure_3,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
59489157,36.457000,131.258850,131.258850,1159.69,1030.75,1160.29,1031.5,-0.0,-0.0,0.28,0.22,0.37,0.35,1384.57,1159.82,1030.73,1159.58,1031.42,634.0399115829376,666.6182785367828,-0.08724933224771814,480.6531245897793,364.70853829266775,48.90433618448252,240.04592033683878,276.78766453153946,91.11276222819725,26.933079447585047,16.06090707380455
59489257,36.558000,131.667495,131.667495,1159.44,1030.83,1160.59,1031.43,-0.0,-0.0,0.3,0.23,0.32,0.35,1384.79,1159.69,1030.76,1159.92,1031.42,634.038543301221,666.6336202061653,-0.09362168575391489,478.79067877132707,365.9846685855553,49.40252581436381,237.4124109861513,280.4343073756132,90.4485975869703,27.3107389579362,15.862950611085303
59489356,36.657000,132.073540,132.073540,1159.56,1030.8,1160.42,1031.16,-0.0,0.0,0.45,0.23,0.43,0.34,1385.22,1159.65,1030.78,1160.09,1031.33,634.0395365127616,666.6514833176466,-0.09366636411154061,477.38346570735763,367.0288597308524,49.895137966015014,235.05485117138753,283.9689441623295,91.7981924024849,27.602575327733128,15.875320984838382
59489457,36.756000,132.475888,132.475888,1161.99,1030.82,1161.78,1031.42,-0.0,0.0,0.39,0.23,0.4,0.34,1385.24,1160.44,1030.79,1160.66,1031.36,634.0393415748196,666.6344378057604,-0.08464769841600084,477.16971482614525,367.2860719341508,49.982693778437216,234.91340590460064,285.72785819810434,92.13368963794524,27.656202776646108,16.08123010012266
59489556,36.857000,132.882687,132.882687,1163.51,1030.98,1162.37,1031.29,-0.0,0.0,0.21,0.25,0.3,0.34,1385.0,1161.47,1030.85,1161.23,1031.34,634.0391684218281,666.6484933095131,-0.08405493210543237,477.6324558405173,366.8512386317091,49.87984875314641,235.34597025522757,283.50917457486327,91.58736917756241,27.55142254274596,15.91488666293536
59489656,36.957000,133.277666,133.277666,1163.6,1031.0,1162.29,1031.34,-0.0,0.0,0.09,0.25,0.24,0.34,1385.14,1162.18,1030.9,1161.59,1031.34,634.0390769031075,666.6354078690463,-0.10704772780508812,479.11020333070906,365.76281594275827,49.47847732660871,237.19622026483296,281.50189807227997,91.8557180035135,27.245380140845658,16.30553150438329
59489756,37.057000,133.707289,133.707289,1163.27,1031.17,1162.17,1031.37,-0.0,0.0,0.03,0.27,0.21,0.34,1385.36,1162.55,1030.99,1161.78,1031.35,634.0550823049157,666.624413961706,-0.08918135990695197,479.3173168648305,365.5987140622775,49.3584067986386,237.63378693376433,280.91200186320276,91.95760355195695,27.204753168114895,16.27986317232213
59489859,37.155000,134.069697,134.069697,1162.78,1031.44,1162.12,1031.18,-0.0,-0.0,0.01,0.3,0.19,0.33,1385.65,1162.63,1031.14,1161.9,1031.29,634.0388660110701,666.6495971521215,-0.10654509601777468,478.23401330531277,366.4339027776156,49.585601294081364,235.80992181844837,283.2297641370614,91.90761694157939,27.42824618982616,16.20040106915934
59489957,37.264000,134.464893,134.464893,1162.56,1031.46,1161.92,1031.27,-0.0,0.0,0.36,0.31,0.53,0.33,1385.77,1162.6,1031.25,1161.9,1031.28,634.0319584792901,666.631793124441,-0.10918957660219392,476.5912260178382,367.6507565368501,50.27111300068927,233.7449272710827,288.0256939560389,92.68651539618526,27.7708885383671,16.304808641518527
59490057,37.358000,134.846857,134.846857,1163.52,1031.42,1165.2,1031.66,-0.0,0.0,0.37,0.33,0.41,0.35,1385.67,1162.91,1031.31,1163.01,1031.41,634.0319584792901,666.631793124441,-0.10918957660219392,476.5912260178382,367.6507565368501,50.27111300068927,233.7449272710827,288.0256939560389,92.68651539618526,27.7708885383671,16.304808641518527
59490157,37.461000,135.242307,135.242307,1164.3,1031.17,1166.08,1031.79,-0.0,0.0,0.29,0.32,0.23,0.38,1385.4,1163.38,1031.26,1164.04,1031.54,634.0279594192506,666.6612922646171,-0.08306992503730826,474.803690462722,368.9775698944139,50.76357026517045,231.12670963038002,291.55853218401785,93.24499531829494,28.141315670118775,16.091705165757908
59490258,37.558000,135.614626,135.614626,1164.56,1031.1,1165.91,1031.61,-0.0,0.0,0.23,0.31,0.13,0.38,1385.41,1163.77,1031.21,1164.67,1031.56,634.03586607175,666.6638026451452,-0.07325573528916932,475.59369398571647,368.4210678068478,50.73909061698131,231.68592626766733,293.19482625419425,94.1852524621695,27.97958214390902,16.899982200186884
59490357,37.659000,135.804120,135.804120,1164.55,1031.11,1165.94,1031.18,-0.0,0.0,0.38,0.3,0.25,0.36,1385.65,1164.03,1031.17,1165.09,1031.43,634.0372803864777,666.6510097001731,-0.08772568708708536,476.2191450558442,367.8700218393931,50.44873208133484,232.55252299239112,290.6501222712954,93.96818431578973,27.843316676848126,16.729542058531038
59490458,37.761000,136.367887,136.367887,1165.1,1031.11,1165.81,1031.08,-0.0,0.0,0.39,0.3,0.28,0.34,1385.75,1164.39,1031.15,1165.33,1031.32,634.0469487054988,666.6438642530148,-0.07154990113956348,477.0106992692689,367.33434993028953,50.171016243008175,233.596735199298,290.03644345173205,93.80703494438639,27.68427728584567,17.013814371853748
59490558,37.858000,136.742766,136.742766,1165.83,1031.36,1165.74,1031.01,-0.0,0.0,0.37,0.31,0.32,0.32,1385.82,1164.87,1031.22,1165.47,1031.21,634.0483804460015,666.6471932119359,-0.0945135228351261,476.69010412325173,367.52335773097053,50.23624097150644,233.21700154870626,290.3996269271879,93.88961892352192,27.747241581599,16.929143275644606
59490658,37.959000,137.121324,137.121324,1166.07,1031.54,1165.58,1030.93,-0.0,0.0,0.3,0.33,0.31,0.31,1385.89,1165.28,1031.33,1165.51,1031.12,634.0448536625274,666.6578889245395,-0.0986222428320604,475.64011350605,368.28737831824947,50.55886209078749,231.7527876461695,292.3720698736275,93.8536921540681,27.963807954248114,16.782478615800763
59490758,38.059000,137.494824,137.494824,1165.95,1031.61,1165.49,1031.08,-0.0,-0.0,0.26,0.35,0.31,0.31,1385.86,1165.5,1031.42,1165.5,1031.11,634.0383591721417,666.6477428834332,-0.0720989876109326,474.500291639943,369.23677604199963,51.08968210744412,230.05031393425946,296.099769559259,94.7443891561193,28.21012988373779,16.92307928482196
59490858,38.158000,137.860642,137.860642,1165.75,1031.5,1165.41,1031.0,-0.0,-0.0,0.26,0.35,0.31,0.31,1386.08,1165.59,1031.45,1165.47,1031.07,634.0353373459405,666.6741298895483,-0.09824579921298619,473.0175911450742,370.45432492650366,51.591334960983545,227.97115336416667,298.9900674554344,95.35114537717183,28.52740713793355,16.686623070299092
59490957,38.258000,138.209477,138.209477,1165.57,1031.29,1165.47,1030.93,-0.01,-0.0,0.25,0.35,0.32,0.3,1386.18,1165.59,1031.45,1165.47,1031.07,634.0353373459405,666.6741298895483,-0.09824579921298619,473.0175911450742,370.45432492650366,51.591334960983545,227.97115336416667,298.9900674554344,95.35114537717183,28.52740713793355,16.686623070299092
59491057,38.357000,138.581431,138.581431,1168.97,1031.24,1169.11,1031.55,-0.01,-0.0,0.5,0.35,0.57,0.29,1385.54,1165.58,1031.4,1165.47,1031.02,633.5046138582456,666.377804611957,-0.10889920206451456,470.6673746106706,371.76220121252857,52.366968899868766,224.94813125315707,305.26371441077515,96.23371517372605,28.92990483004442,16.997088085192388
59491157,38.458000,138.930416,138.930416,1168.97,1031.24,1169.11,1031.55,-0.01,-0.0,0.31,0.34,0.37,0.32,1385.12,1166.72,1031.34,1166.69,1031.2,633.325887160665,666.4502977257464,-0.1138665973054301,469.46883825675235,370.8601584064136,52.31915812237613,222.7541528484583,303.7634278760585,96.28687030818324,29.00129875777873,16.783165485142653
59491257,38.558000,139.291334,139.291334,1169.23,1031.1,1169.16,1031.68,-0.01,-0.01,0.15,0.32,0.21,0.35,1385.38,1167.64,1031.26,1167.59,1031.33,633.337580215332,667.7511734641563,0.3234954722173526,469.46883825675235,370.8601584064136,52.31915812237613,222.7541528484583,303.7634278760585,96.28687030818324,29.00129875777873,16.783165485142653
59491357,38.658000,139.633834,139.633834,1169.23,1031.1,1169.16,1031.68,-0.01,-0.01,0.06,0.32,0.12,0.37,1385.55,1168.17,1031.21,1168.12,1031.45,633.3663649528479,667.7815647369504,0.30377218438857384,469.46883825675235,370.8601584064136,52.31915812237613,222.7541528484583,303.7634278760585,96.28687030818324,29.00129875777873,16.783165485142653
59491457,38.757000,139.987995,139.987995,1168.85,1031.08,1169.22,1031.27,-0.01,-0.01,0.02,0.31,0.06,0.36,1385.92,1168.4,1031.16,1168.49,1031.39,633.3476386097634,667.7670588258512,0.29159282979641993,469.46883825675235,370.8601584064136,52.31915812237613,222.7541528484583,303.7634278760585,96.28687030818324,29.00129875777873,16.783165485142653
59491558,38.857000,140.329450,140.329450,1168.74,1031.15,1168.97,1031.25,-0.01,-0.01,0.0,0.31,0.03,0.35,1386.07,1168.51,1031.16,1168.65,1031.34,633.3763437506625,667.581512590899,0.10349414077767431,467.3789602420164,372.15398082778205,52.94788053058477,222.7541528484583,303.7634278760585,96.28687030818324,29.00129875777873,16.783165485142653
59491658,38.958000,140.687401,140.687401,1168.65,1031.09,1168.82,1031.2,-0.01,-0.01,0.0,0.31,0.02,0.34,1385.77,1168.56,1031.14,1168.71,1031.29,633.3385335497857,667.1781887970593,0.001956777896211075,466.7301331020474,372.80014364913205,53.191080916153666,218.22735992361484,312.433412410427,98.42736038993742,29.508449878254016,17.329185022583992
59491758,39.058000,141.013349,141.013349,1168.85,1031.02,1168.88,1030.93,-0.01,-0.01,0.02,0.3,0.01,0.32,1385.9,1168.66,1031.1,1168.77,1031.17,633.3385335497857,667.1781887970593,0.001956777896211075,466.7301331020474,372.80014364913205,53.191080916153666,218.22735992361484,312.433412410427,98.42736038993742,29.508449878254016,17.329185022583992
59491858,39.158000,141.351421,141.351421,1168.87,1030.86,1168.73,1030.98,-0.01,-0.0,0.03,0.29,0.01,0.31,1386.16,1168.73,1031.02,1168.75,1031.11,633.3335080456022,666.7971835213006,-0.16905656514768644,467.3664292061736,372.49954934142806,53.08182815118335,219.18919689884746,312.7794024502245,98.49073987769418,29.420518757528377,17.628828801988888
59491959,39.259000,141.692084,141.692084,1168.97,1030.65,1168.87,1030.94,-0.01,-0.01,0.05,0.27,0.01,0.3,1386.26,1168.81,1030.89,1168.79,1031.05,633.382154502735,666.4989556929561,-0.10584710412723852,468.1165575607442,371.89950568063085,52.89697945162955,220.631803603345,309.87804424235486,97.7094134178997,29.29173064763391,17.347556345953983
59492059,39.359000,142.025009,142.025009,1169.0,1030.66,1168.83,1030.85,-0.01,-0.01,0.06,0.25,0.0,0.29,1386.27,1168.87,1030.82,1168.81,1030.98,633.4915365783045,665.7634245301726,-0.14181160584059008,470.40959082411996,370.4270425369268,52.480115690635095,224.08842054016685,305.82556812341454,97.28685119432338,28.907062885987717,17.49015611673382
59492158,39.460000,142.360100,142.360100,1168.81,1030.77,1168.7,1031.07,-0.01,-0.01,0.6,0.25,0.66,0.3,1384.58,1168.85,1030.8,1168.77,1031.01,633.5982438929192,665.9892395552502,-0.21639063475475928,470.26299713062286,370.94314607320416,52.345832851418265,223.93188342802932,306.12181252832,97.44244382336744,28.968576171259635,17.31985992186658
59492258,39.559000,142.676199,142.676199,1172.58,1031.23,1173.62,1031.72,-0.01,-0.01,0.44,0.28,0.44,0.34,1383.61,1170.1,1030.94,1170.4,1031.25,633.4704309983528,666.2070307254322,-0.13111223401237077,469.7694539321995,371.8161292045047,52.59131194452709,223.17633027281695,309.1057021187165,97.74160168887899,29.076978479985478,17.577763919390108
59492359,39.659000,142.997841,142.997841,1175.29,1031.82,1174.85,1032.07,-0.01,-0.01,0.15,0.33,0.19,0.39,1383.83,1171.84,1031.24,1171.89,1031.53,633.5680015861795,666.4899557268852,-0.06811672688626125,469.7694539321995,371.8161292045047,52.59131194452709,223.17633027281695,313.64029006133546,98.94226652383003,29.076978479985478,17.577763919390108
59492458,39.762000,143.318824,143.318824,1175.33,1032.1,1174.7,1031.86,-0.01,-0.01,0.06,0.38,0.14,0.41,1384.42,1173.01,1031.53,1172.83,1031.64,633.9854956442991,666.7099433060802,-0.063277567851483,467.17065456992793,375.0655907429082,53.63743536171818,219.1460331005218,320.5270485325372,99.76123372017348,29.76870849284489,18.061086253689375
59492558,39.858000,143.649775,143.649775,1174.58,1031.79,1174.62,1031.03,-0.01,-0.01,0.03,0.39,0.04,0.37,1384.5,1173.54,1031.62,1173.43,1031.43,634.0119771104604,666.7232834572582,-0.060921917647118504,464.3934109693234,377.48012230399513,54.89450882270805,219.1460331005218,320.5270485325372,99.76123372017348,29.76870849284489,18.061086253689375
59492658,39.959000,143.952137,143.952137,1174.23,1031.08,1174.29,1030.82,-0.01,-0.01,0.07,0.36,0.01,0.34,1384.35,1173.77,1031.44,1173.72,1031.23,634.0119771104604,666.7232834572582,-0.060921917647118504,464.3934109693234,377.48012230399513,54.89450882270805,219.1460331005218,320.5270485325372,99.76123372017348,29.76870849284489,18.061086253689375
59492758,40.059000,144.266559,144.266559,1174.13,1030.36,1174.43,1030.66,-0.01,-0.01,0.09,0.3,0.05,0.31,1384.8,1173.89,1031.07,1173.96,1031.04,633.9919926405511,666.7366329458166,-0.04001724395583186,461.2649213197764,380.18260196196104,55.77077220117125,211.50085244227836,338.41286765253005,103.80611509594767,31.080443665880516,18.345012119991125
59492858,40.159000,144.574819,144.574819,1174.57,1029.91,1174.38,1030.56,-0.01,-0.01,0.09,0.24,0.14,0.28,1382.82,1174.12,1030.68,1174.1,1030.88,633.997277200499,666.7221752276913,-0.056868858033071665,461.2649213197764,380.18260196196104,55.77077220117125,211.50085244227836,338.41286765253005,103.80611509594767,31.080443665880516,18.345012119991125
59492959,40.260000,144.912409,144.912409,1174.96,1029.67,1174.43,1030.54,-0.01,-0.01,0.04,0.18,0.12,0.26,1383.37,1174.4,1030.34,1174.21,1030.76,633.997277200499,666.7221752276913,-0.056868858033071665,462.52427959223223,379.1383389709778,55.49217589366136,213.2264326379223,334.7460540473429,102.64984223833987,30.805677299172913,18.291858780122155
59493058,40.360000,145.194775,145.194775,1175.03,1029.55,1174.43,1030.44,-0.01,-0.01,0.0,0.13,0.11,0.24,1384.0,1174.61,1030.08,1174.28,1030.66,633.9992997861332,666.7181606664233,-0.05112247807260628,467.0877548940412,375.2146949629079,53.93253067419026,218.7583477759722,322.8495677030114,101.00183406764252,29.794958016920962,18.502592244628936
59493158,40.459000,145.493786,145.493786,1174.98,1029.71,1174.28,1030.46,-0.01,-0.01,0.02,0.11,0.11,0.23,1384.12,1174.74,1029.95,1174.28,1030.59,633.9943965226832,666.6949158729321,-0.060654216079310715,467.3800824496546,374.88489868289844,53.90089965024256,219.47282156057435,320.8885160796598,100.49130370492753,29.725003827592474,18.262379403139917
59493259,40.559000,145.786338,145.786338,1174.45,1030.01,1174.11,1030.57,-0.01,-0.0,0.0,0.12,0.12,0.23,1384.69,1174.64,1029.97,1174.22,1030.58,633.9943965226832,666.6949158729321,-0.060654216079310715,467.3800824496546,374.88489868289844,53.90089965024256,219.47282156057435,320.8885160796598,100.49130370492753,29.725003827592474,18.262379403139917
59493358,40.660000,146.086906,146.086906,1174.02,1030.2,1174.05,1030.6,-0.01,-0.0,0.29,0.13,0.39,0.23,1383.86,1174.43,1030.05,1174.17,1030.59,633.9970395917493,666.7146995128594,-0.04457472473719396,464.05912669484235,377.7636382579559,54.929814926022544,215.2964759754105,330.2856182567458,101.98720410624355,30.460639145353067,18.273386706909726
59493458,40.760000,146.374255,146.374255,1173.83,1030.28,1174.76,1030.66,-0.01,-0.0,0.33,0.14,0.36,0.24,1384.24,1174.23,1030.13,1174.37,1030.61,634.008715031051,666.7287415807654,-0.05403156013815222,462.1072122245355,379.4415629739706,55.480852099809766,212.7856437981211,335.245422707119,102.93137540945104,30.89466547292227,18.15851951387691
59493558,40.859000,146.662034,146.662034,1173.93,1030.18,1174.8,1030.71,-0.01,-0.0,0.45,0.14,0.43,0.24,1384.33,1174.13,1030.14,1174.51,1030.65,634.0010671504494,666.723995246595,-0.06079336890762468,461.7616630908664,379.73756775705874,55.7009535700696,212.16145970842118,337.258268981362,103.6152223642695,30.970735945258415,18.39993835980568
59493658,40.960000,146.943580,146.943580,1176.49,1030.09,1176.27,1030.9,-0.01,0.0,0.36,0.14,0.38,0.26,1384.55,1174.92,1030.13,1175.1,1030.73,634.0031950596551,666.719996914745,-0.07728091493600728,462.65044554961264,378.8353551004218,55.434542574453936,213.53206320726147,334.2048000549069,102.98748952745613,30.761667858679914,18.319648409624733
59493758,41.059000,147.225435,147.225435,1177.68,1030.06,1176.52,1031.05,-0.01,0.0,0.25,0.14,0.35,0.28,1384.9,1175.85,1030.1,1175.58,1030.84,633.9993963584471,666.7223717191554,-0.05264048546001251,464.7880624078527,377.08436855674233,54.73000062322932,215.89172388938144,329.48586265015416,102.34080164014945,30.294182241628807,18.585208173673912
59493858,41.159000,147.507619,147.507619,1177.69,1030.21,1176.58,1030.98,-0.01,0.0,0.15,0.14,0.29,0.28,1385.2,1176.47,1030.14,1175.91,1030.89,634.0000691416851,666.7076643905601,-0.06980898297124849,465.95568487216997,376.07917842720786,54.30633692057454,217.15366190621916,326.76467530863505,102.02374635145571,30.03694337012305,18.714950448479563
59493959,41.259000,147.782679,147.782679,1177.13,1030.41,1176.3,1031.06,-0.01,0.0,0.11,0.16,0.27,0.3,1385.58,1176.69,1030.23,1176.04,1030.94,634.0018367717911,666.7187650407095,-0.05876043599396247,465.05330744614014,376.8866216584817,54.53341524174081,216.3641048916136,328.86030327868446,102.2424695853103,30.238701806703045,18.59231416565033
59494058,41.359000,148.052605,148.052605,1176.62,1030.62,1176.37,1031.05,-0.01,0.0,0.11,0.18,0.25,0.3,1385.58,1176.67,1030.36,1176.15,1030.98,633.9943628906377,666.7250322102835,-0.06037771489495571,462.95716194261405,378.6724183470113,55.36317228839458,213.63206809642554,334.7845517469678,102.85651649241504,30.700599249130324,18.61548992399701
59494158,41.459000,148.327146,148.327146,1176.19,1030.76,1176.22,1031.11,-0.01,0.0,0.33,0.2,0.44,0.31,1385.81,1176.51,1030.49,1176.18,1031.02,634.0086525400587,666.7272723211718,-0.0899092680120303,460.6188052576463,380.69159217787893,56.10879232313257,210.8710590688437,340.87154391086176,104.13838714968199,31.223513793518734,18.493923096744496
59494264,41.560000,148.591007,148.591007,1176.56,1030.64,1177.73,1031.24,-0.01,0.0,0.33,0.21,0.35,0.32,1386.02,1176.52,1030.54,1176.7,1031.1,634.0086525400587,666.7272723211718,-0.0899092680120303,460.6188052576463,380.69159217787893,56.10879232313257,210.8710590688437,340.87154391086176,104.13838714968199,31.223513793518734,18.493923096744496
59494365,41.664000,148.867626,148.867626,1176.91,1030.45,1177.73,1031.16,-0.01,0.0,0.31,0.21,0.3,0.33,1386.13,1176.65,1030.51,1177.04,1031.12,634.002199175471,666.7422119685481,-0.07557650719478111,460.4089755322353,380.8809540960663,56.36570473110653,210.44887117210237,342.28911900731214,104.5740355686664,31.268798934612857,18.68569200667114
59494471,41.767000,149.122456,149.122456,1177.24,1030.12,1177.7,1031.28,-0.0,0.0,0.28,0.19,0.26,0.34,1386.29,1176.85,1030.38,1177.26,1031.17,633.9984856578313,666.7239304253895,-0.05872624741274588,462.3585312873294,379.1694272994265,55.68847148648715,212.89609861226108,337.5628078007312,104.00885155340951,30.832782048656334,18.86551088191527
59494572,41.872000,149.376799,149.376799,1177.43,1030.25,1177.74,1031.19,-0.0,0.0,0.24,0.18,0.23,0.34,1386.34,1177.04,1030.34,1177.42,1031.18,633.9974174165251,666.7194421852928,-0.058956057563995634,464.22099475161536,377.61374457596725,55.00786425433037,215.02453600915558,332.55530762426383,103.46256296030165,30.423453684865258,18.903899371577864
