ezloophw-py logger started on:,2026-3-11_150044
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1020., 1020., 1020., 1020.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54135911,88.096000,-62.816647,-62.816647,1013.16,1079.97,1014.64,1078.49,-0.03,-0.02,1393.28,-0.44990489315078347,-0.29290924983653477,-0.024690717498289827,0.007522811226471943,0.0,0.0,326.11487186733734,449.2257909118377,6.538180736788472,376.35165301228585,227.08570832445125,-17.448899619237363,481.0320455102073,70.85306192098805,-52.528422433274834,-12.743034499713035,-8.33716011826019
54136012,88.195000,-62.273890,-62.273890,1013.08,1076.13,1014.75,1077.21,-0.03,-0.02,1393.46,-0.4468253024592408,-0.2916823424684114,-0.012049883964582564,-0.02102111761171918,0.0,0.0,326.11080427222015,449.2470243324917,6.548668151355613,376.47728998376124,227.13174392262084,-17.655846527760893,480.996673834278,70.66918130639206,-52.27319021085756,-12.77623667694535,-8.191055716199106
54136112,88.295000,-61.714631,-61.714631,1013.22,1076.56,1014.84,1078.1,-0.03,-0.02,1392.74,-0.44538254304517566,-0.2892665679019372,0.0027597348480647987,-0.02759954671364477,0.0,0.0,326.1100824465663,449.2509421209335,6.56216061502755,376.3941844387939,227.12013866891024,-17.338037409494767,480.5027168247158,70.47222900649524,-52.26153501899791,-12.755160785556589,-8.09777483835951
54136214,88.396000,-61.172175,-61.172175,1013.26,1076.7,1014.72,1075.67,-0.03,-0.02,1392.55,-0.4461271719578513,-0.2842355854175582,0.0020927048963971517,-0.03311154505844408,0.0,0.0,326.12353357233866,449.24341537158506,6.540022204406614,376.0965803496375,227.01383182687348,-17.108056442233263,479.52504054327954,69.7600015918931,-52.276336745080464,-12.67336254673281,-7.986859773065174
54136311,88.499000,-60.615530,-60.615530,1013.08,1077.51,1014.72,1075.29,-0.03,-0.02,1392.35,-0.4454306739450592,-0.28094304214084126,-0.018252874410431927,0.01494334722889179,0.0,0.0,326.1174866177481,449.2374319114403,6.554742230162141,375.51906483705153,226.82696702280015,-16.72107135514853,478.0103201529289,68.93625338376536,-50.745761084777925,-12.523168798883177,-7.942386237664174
54136412,88.596000,-60.059581,-60.059581,1012.98,1074.5,1014.83,1075.96,-0.03,-0.02,1392.29,-0.4428685052066128,-0.28044754427259355,-0.02335655623644592,-0.02806936886199886,0.0,0.0,326.10920535430284,449.2386394841747,6.56741592981798,374.86906229857834,226.6620820257063,-16.495637198694865,476.45468787878895,68.12036058965315,-51.268103574693974,-12.35658606138527,-7.936550196483136
54136511,88.697000,-59.499241,-59.499241,1013.2,1073.45,1014.68,1076.38,-0.03,-0.02,1392.28,-0.4383601236839767,-0.2771692158685782,-0.03597226969451284,0.0012606600692383757,0.0,0.0,326.11820878446645,449.23169404785,6.542079622172124,374.15106033765045,226.4721571246201,-16.31277185762578,474.85684495020104,67.19772140913845,-51.0654942259518,-12.16818368247167,-7.967915869319302
54136611,88.799000,-58.943637,-58.943637,1013.11,1074.14,1014.57,1073.32,-0.03,-0.02,1392.22,-0.4316352805118304,-0.27702522237200794,-0.04164851719236644,-0.005685505969539789,0.0,0.0,326.11871253865206,449.2496118385948,6.568796007525624,373.54677662846683,226.21443509962376,-15.82835230661228,473.1051532211893,66.29974847708702,-50.23344869060958,-12.005032087760124,-7.895165042170593
54136712,88.895000,-58.369394,-58.369394,1013.21,1074.42,1014.74,1074.26,-0.03,-0.02,1391.05,-0.42941523081482347,-0.27689816703110065,-0.038236726150171194,0.0031662001338039203,0.0,0.0,326.11525512932155,449.222210927057,6.558046899370418,373.14657803202203,226.0991816469407,-15.820534949844518,471.46257322276017,65.27982627413795,-50.144048087229805,-11.902932191384258,-7.633427770536443
54136812,88.996000,-57.801085,-57.801085,1013.14,1075.15,1014.85,1074.45,-0.03,-0.02,1392.21,-0.419686873463203,-0.2755424480222445,-0.03696896193267138,-0.029177776963039817,0.0,0.0,326.1060333798104,449.2454487476169,6.5580177438833465,372.8302667771484,226.0880604839677,-15.602321988512143,470.9066101758384,65.02097732794576,-48.8830640770076,-11.825638629324265,-7.686631636794818
54136911,89.097000,-57.227020,-57.227020,1013.12,1074.42,1014.71,1074.75,-0.03,-0.02,1393.77,-0.4166824641816014,-0.2672748765968083,-0.027937346939805936,0.019910360212153783,0.0,0.0,326.1159178498207,449.2207400710499,6.550903679747986,372.85072994032964,226.05023909398062,-15.570161549408521,470.8628795908116,64.9867633753224,-49.544521424155164,-11.827565210622666,-7.666686699159282
54137012,89.196000,-56.660737,-56.660737,1013.11,1070.88,1014.5,1070.96,-0.03,-0.02,1394.77,-0.41286781744392714,-0.2707601477899391,0.0007629572563464665,-0.03894373860195735,0.0,0.0,326.1163683028476,449.2294281291348,6.526535135641974,373.19449211850883,226.13278172980827,-15.728274479222856,471.2545864885758,65.31647460830057,-49.701197620432154,-11.915807156779854,-7.5417467718471904
54137112,89.296000,-56.073136,-56.073136,1013.13,1069.91,1014.78,1071.21,-0.04,-0.02,1392.76,-0.4132022069022155,-0.26652174542562923,0.004166632287429445,0.010078615864491686,0.0,0.0,326.1137120339684,449.2337660536023,6.534215479797716,373.42387796360623,226.21683121427998,-15.59805688353931,471.327801417985,64.98918629135225,-48.99067601965951,-11.977003583715542,-7.313803677564412
54137212,89.396000,-55.504742,-55.504742,1013.16,1069.23,1014.79,1072.15,-0.04,-0.02,1392.8,-0.41490102121383726,-0.2652939209140867,0.026100254456825678,-0.07649010499969995,0.0,0.0,326.11247913270296,449.2330394942866,6.545158901544676,373.0121259425813,226.1162760546631,-15.666413655081108,470.6445887503401,64.68324780038579,-48.49443564768478,-11.870877567492,-7.423213434482545
54137311,89.497000,-54.922440,-54.922440,1013.22,1069.7,1014.56,1069.34,-0.04,-0.02,1392.6,-0.41805425513196254,-0.25485051167782735,-0.014924529249101315,0.0348474876923187,0.0,0.0,326.1121470761827,449.2348657708418,6.563180191950639,372.32145737219815,225.90161657452057,-15.363459149368307,468.8562275684699,63.70694582175592,-48.67948595906056,-11.689967279589363,-7.380260876743677
54137412,89.595000,-54.341509,-54.341509,1013.16,1070.17,1014.68,1070.18,-0.04,-0.02,1391.32,-0.41470047216091727,-0.2600613165979421,-0.023659107662885287,-0.023835697524131588,0.0,0.0,326.1041960573384,449.23318035146264,6.534028177982578,371.89964120516703,225.82310340981059,-15.081277868581822,467.76467365152797,63.28602059900753,-48.70544951364485,-11.584235124346817,-7.363806503276795
54137512,89.695000,-53.752519,-53.752519,1013.24,1066.83,1014.9,1067.09,-0.04,-0.02,1391.26,-0.41021023869990525,-0.2569247210190488,-0.030556301332649236,0.00631822153862964,0.0,0.0,326.11300046605606,449.22248192667433,6.544618789067336,370.3560383787758,225.37250537202883,-14.499827421423912,464.41352351171355,61.586248182197124,-47.97976739992884,-11.180183582758497,-7.507078636007559
54137612,89.796000,-53.162308,-53.162308,1013.17,1067.15,1014.87,1069.51,-0.04,-0.02,1389.98,-0.4051308243506629,-0.25703266423412247,-0.0627233577967103,-0.010211549916422251,0.0,0.0,326.1104242229847,449.2139351378409,6.531166983760846,369.92096147839936,225.20699481379665,-13.949834718039352,462.49821084071647,60.53573108632145,-47.6944245859169,-11.066037389406224,-7.212372550692617
54137713,89.895000,-52.571529,-52.571529,1013.24,1066.27,1014.73,1069.36,-0.04,-0.03,1390.25,-0.39333000082358077,-0.255761129732708,-0.04797677165988583,0.03141287026317995,0.0,0.0,326.1115494495125,449.22038023130057,6.541819888062732,369.46850037425975,225.15468779806824,-13.940465236302867,461.77783949662944,60.113772309228786,-46.6292586563236,-10.951449365835057,-7.315903334585499
54137812,89.996000,-51.972918,-51.972918,1013.33,1065.75,1014.47,1066.36,-0.04,-0.03,1390.44,-0.3870718061224367,-0.2542540731659385,-0.0237076835610446,-0.022098248114640902,0.0,0.0,326.1134222193113,449.21682725355674,6.537566968325704,369.73538604805844,225.22541649295252,-13.975881914638293,461.33283558212344,59.995499755758516,-46.598559285025786,-11.020319563059891,-6.961751111051402
54137912,90.096000,-51.378190,-51.378190,1013.34,1064.74,1014.8,1065.76,-0.03,-0.03,1389.21,-0.3834535055047335,-0.25262289828256707,-0.007414695290472534,-0.003408177456932726,0.0,0.0,326.1122347922149,449.2255322543437,6.552780234914374,369.94715083838327,225.2358807597046,-13.931683382122861,461.65962083201316,59.93932264723816,-45.89936851891332,-11.072876557124346,-6.877334383110561
54138012,90.195000,-50.774530,-50.774530,1013.3,1064.93,1014.73,1066.54,-0.03,-0.03,1388.21,-0.38371200464659044,-0.247766835171451,0.016808432945169996,-0.0645084107282344,0.0,0.0,326.1103752931955,449.22650987056755,6.542505488449333,370.13127133252874,225.27653207639275,-14.414350036816908,462.1093485158458,60.174848621705195,-46.26013472376967,-11.120608267397287,-6.880944340786481
54138112,90.296000,-50.171200,-50.171200,1013.27,1063.16,1014.71,1067.18,-0.03,-0.03,1388.54,-0.38600732501841944,-0.24090390573216705,0.011197828219074418,-0.007040902339496016,0.0,0.0,326.1156032448216,449.2127764126806,6.566976016816264,370.1398337871727,225.29619342097598,-14.382330717682372,462.0666900379194,60.08328274946703,-46.11518874821768,-11.123046920665942,-6.846102635270981
54138212,90.395000,-49.567046,-49.567046,1013.34,1063.66,1014.6,1064.1,-0.03,-0.03,1388.9,-0.38768255655229183,-0.2402432878164187,0.008427496372495354,-0.009430573171833198,0.0,0.0,326.1077065059248,449.22660759172624,6.555958085658195,369.8781535700267,225.22094892172566,-13.910043619734367,461.29081109353746,59.90196633681332,-46.10175159949337,-11.056222388378307,-6.827829306024224
54138313,90.496000,-49.264634,-49.264634,1013.35,1062.75,1014.78,1063.37,-0.03,-0.02,1387.89,-0.3883505934613312,-0.2395666469635326,0.0007299176610679053,-0.00769207776941612,0.0,0.0,326.1156987299261,449.2161293675073,6.5627861719384475,369.4425417904259,225.14082652725367,-13.774573759357624,459.69069806197535,58.96776718081282,-45.58007679552613,-10.943570120835362,-6.619129662881708
54138413,90.600000,-48.352218,-48.352218,1013.25,1062.12,1014.79,1063.9,-0.03,-0.03,1386.68,-0.3862827680988196,-0.2391953247458286,-0.0156371657917286,-0.039025913119790034,0.0,0.0,326.1083976029953,449.22462258117895,6.533414501319423,368.5556343593176,224.9745927762718,-13.44006977883059,457.8325870045793,58.119011624832666,-45.27706861757113,-10.71844002259627,-6.712361716687482
54138512,90.696000,-47.739987,-47.739987,1013.21,1061.81,1014.73,1064.89,-0.03,-0.03,1387.19,-0.38280791979181245,-0.23316782470356925,-0.039631739338910725,3.448064623359087e-05,0.0,0.0,326.1122079425591,449.205874281326,6.543673533541424,367.6432958572579,224.6375182538014,-13.09886944644527,455.45011194521027,56.99180782392699,-44.73956406548278,-10.477750089659535,-6.688435968068362
54138612,90.797000,-47.124493,-47.124493,1013.25,1061.69,1014.44,1061.99,-0.03,-0.03,1387.51,-0.37537993540456066,-0.23495248387356532,-0.04042196556600432,-0.016720155980672124,0.0,0.0,326.11152477674665,449.21450198006636,6.5379652303039935,366.8730044604721,224.51671020389333,-12.595276919365554,453.34285788226384,56.09553508945581,-44.27088388096616,-10.281972421190416,-6.612671424098622
54138712,90.896000,-46.507713,-46.507713,1013.37,1061.18,1014.74,1061.95,-0.03,-0.03,1386.34,-0.36779757099198507,-0.2329509555166106,-0.05077110259051329,0.01415326637320143,0.0,0.0,326.1040688052787,449.2160176905025,6.548789874506005,366.34884043286127,224.34977268331173,-12.328890859682387,451.3470859993465,55.06412588947809,-43.330702650347256,-10.146914398785528,-6.367377410788084
54138813,90.995000,-45.883773,-45.883773,1013.35,1061.25,1014.71,1061.98,-0.03,-0.03,1386.82,-0.3592098053782003,-0.23134408562419925,-0.031595165331492245,-0.07944771790298914,0.0,0.0,326.1163355649736,449.20934857490147,6.554537180896979,365.9142875236128,224.24379770829194,-12.165604389908879,450.2541875689987,54.59037588587126,-43.25305673445419,-10.03222027052014,-6.368934142154792
54138913,91.096000,-45.266336,-45.266336,1013.23,1061.24,1014.73,1060.74,-0.03,-0.03,1386.01,-0.3554617764204622,-0.22328035479434383,-0.03170183842112217,-0.002630175056945065,0.0,0.0,326.1092685528609,449.19978819063687,6.537185426861197,365.8321004960705,224.22057165089115,-12.244057090600867,449.608342371254,54.35937591026282,-42.59681515355626,-10.01307177266492,-6.22656154052245
54139013,91.196000,-44.639864,-44.639864,1013.31,1060.87,1014.79,1061.07,-0.03,-0.03,1386.19,-0.35079795964054217,-0.2231514582342471,-0.009191026840083064,-0.027411582242702917,0.0,0.0,326.1072239395196,449.21756001280625,6.528198621759531,365.87180568865324,224.2275930939187,-12.108388917447446,449.47888355188326,54.203204863776726,-42.80819401143911,-10.022913267206906,-6.139170646582681
54139114,91.297000,-44.017068,-44.017068,1013.27,1060.41,1014.71,1061.15,-0.03,-0.03,1386.6,-0.3497166318695751,-0.21842955181872367,-0.001521468902912368,-0.02186855001699893,0.0,0.0,326.1008445416531,449.21471446676685,6.561860905458168,365.8614802053513,224.25644850009954,-12.118402121774198,449.621553040382,54.28482644729658,-42.75004111377564,-10.023322443961728,-6.186906210227836
54139213,91.397000,-43.389640,-43.389640,1013.43,1058.36,1014.97,1056.9,-0.03,-0.03,1386.55,-0.3496869390993023,-0.2154194764404503,0.0019951414725306246,-0.008305027107137278,0.0,0.0,326.0976271751035,449.2098154877674,6.540843395633091,365.885711259817,224.24988740256805,-12.046751477669563,449.55970749969924,54.268388486355775,-42.7472462136048,-10.030028900956843,-6.148823204378715
54139313,91.497000,-42.755576,-42.755576,1012.99,1061.94,1014.83,1058.15,-0.03,-0.03,1386.94,-0.34989639423523744,-0.21518666346164106,0.0011024738902663256,0.004625446970785506,0.0,0.0,326.1028473417398,449.2115620594305,6.562715114245831,365.73367206253874,224.2395229143491,-11.972645760244049,449.4423991173328,54.21698199432183,-42.84258056425881,-9.990659256142777,-6.231503148374934
54139413,91.597000,-42.124641,-42.124641,1012.79,1058.21,1014.9,1057.14,-0.03,-0.03,1387.22,-0.3500468290908545,-0.21519963729576114,-0.0026893719014717266,-0.00047378349342883444,0.0,0.0,326.10928732341705,449.21026416841863,6.5368616793764724,365.59179572101414,224.21422357880962,-11.945358610975244,448.55844402857105,53.88435485083331,-42.26186433094896,-9.95297828187455,-6.064476357528797
54139514,91.696000,-41.488809,-41.488809,1013.13,1055.88,1014.8,1055.8,-0.03,-0.03,1386.09,-0.34901406845306077,-0.21546361776583325,-0.010496902491908017,-0.009747381804698321,0.0,0.0,326.0997359786902,449.19801545828665,6.534034035745597,364.8023442282629,224.06661013463017,-11.53075677341577,447.09080571538806,53.261114925275464,-42.5761745634446,-9.754439079259436,-6.214357299156745
54139613,91.798000,-40.856503,-40.856503,1013.28,1055.09,1014.88,1055.41,-0.03,-0.03,1385.01,-0.34673877527021074,-0.21384044428278284,-0.036504645083431056,0.020667809016544136,0.0,0.0,326.1101009908557,449.20947484746915,6.546682327971779,363.66249621136456,223.7730091422126,-10.894005935234222,444.21413871526363,52.05716046060084,-41.90977607497182,-9.457290099147514,-6.2166217911378645
54139714,91.897000,-40.215506,-40.215506,1013.27,1054.46,1014.82,1054.86,-0.03,-0.03,1384.12,-0.3415494036832842,-0.2173331711197559,-0.045701796014837356,-0.007375817827009461,0.0,0.0,326.108280655109,449.2066420710086,6.543200744505469,362.20610982822876,223.40509426547976,-10.294854169362345,440.7070550057194,50.58617322357723,-41.32381912295696,-9.08275091970061,-6.263858443906546
54139813,91.998000,-39.574735,-39.574735,1013.22,1054.21,1014.88,1054.4,-0.03,-0.03,1383.12,-0.3322742183610018,-0.21681132992409477,-0.07122098641609087,0.013987213092678752,0.0,0.0,326.10484416228553,449.19489090526326,6.546404922221108,360.95136399364003,223.1303308189067,-9.739165580744729,437.30815361610485,49.32395529273082,-40.183995095292836,-8.762838280658471,-6.19121578137684
54139913,92.097000,-38.933593,-38.933593,1013.22,1054.3,1014.75,1054.41,-0.03,-0.03,1382.1,-0.31992295352483674,-0.2186822176620392,-0.06945048155270553,-0.017084489752537263,0.0,0.0,326.10372929713714,449.19494533769574,6.558974099980166,360.0673785095015,222.92502031313765,-9.329314629491977,434.71483136504725,48.36384177990434,-39.316104918503754,-8.536501134144023,-6.079962878984045
54140013,92.197000,-38.288706,-38.288706,1013.29,1054.14,1014.89,1054.09,-0.03,-0.03,1381.23,-0.30847124608775756,-0.21550350614333325,-0.06007218679378505,-0.0007625477026599395,0.0,0.0,326.10640359452174,449.19740715817045,6.562510311393206,359.63683095166726,222.8438083781619,-9.136278985128197,433.5622589497267,47.87128353728975,-39.079206429325495,-8.426117185697606,-6.051694576847094
54140114,92.297000,-37.649093,-37.649093,1013.49,1052.06,1014.91,1052.01,-0.04,-0.03,1380.2,-0.29867598245513427,-0.21302318258448752,-0.033946290273782376,-0.03543454039539724,0.0,0.0,326.10345929520213,449.1950856642964,6.533687240444082,359.90712600373126,222.87036999449037,-9.18000558535206,433.7083681522936,47.93769782434031,-38.96031667690012,-8.494852102692404,-5.884383910980851
54140213,92.397000,-36.998801,-36.998801,1013.45,1052.68,1014.91,1052.17,-0.04,-0.03,1379.51,-0.29516230391563447,-0.20981753683693413,-0.006155518892175235,-0.0023802687746042467,0.0,0.0,326.1097133970302,449.1939676762805,6.5447802925149,360.51238182582716,223.07100320336323,-9.47968586407548,435.0845690376156,48.40796742676329,-39.23341588431098,-8.650722084811784,-5.818560592603863
54140314,92.497000,-36.348547,-36.348547,1012.9,1054.54,1014.52,1055.54,-0.04,-0.03,1381.33,-0.2964591539680989,-0.20703358131321165,0.03265142429682896,-0.03788220303442953,0.0,0.0,326.10436631249775,449.1957257306286,6.534155733806632,361.3699466357416,223.2338423533985,-9.900616494690443,436.8386538320172,49.10945995345885,-39.317152481788455,-8.870519434458165,-5.691756125963625
54140413,92.597000,-35.696703,-35.696703,1012.8,1051.19,1014.04,1052.52,-0.04,-0.03,1382.89,-0.3019707753745677,-0.20285916984999502,0.050904908112372735,-0.03074610413860067,0.0,0.0,326.1064624891081,449.2041736380029,6.544363528355888,362.0196279817308,223.41513488045516,-10.14767063467495,438.21521064502747,49.51088196283285,-39.4870023725324,-9.0375478984597,-5.5853771689512115
54140514,92.697000,-35.042639,-35.042639,1013.24,1050.06,1013.86,1051.2,-0.03,-0.03,1383.15,-0.30912948757796344,-0.1989077585208102,0.04382946295769918,-0.014511115308464037,0.0,0.0,326.09455479391687,449.19073664373536,6.549338392422242,362.04131519787785,223.43841604122463,-10.081879300686174,437.6045051306181,49.17296552116632,-39.05891762985942,-9.047309291555717,-5.347404258436907
