ezloophw-py logger started on:,2026-2-2_151021
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54629427,4.404000,0.000000,0.000000,1031.25,1028.76,1031.46,1029.51,-0.0,0.01,0.23,0.25,0.28,0.08,1373.8,634.0253191908897,666.0567143749319,-0.18019374726016524,631.7231884318043,315.45467661611093,1.936647817569825,633.4345351437963,37.15382497310937,-1.9247567652166326,0.3762113922845779,-1.104745486499108
54629528,4.503000,0.000000,0.000000,1031.07,1028.87,1031.15,1029.56,-0.0,0.01,0.2,0.24,0.23,0.07,1374.36,634.0186430974964,666.0120741438799,-0.16449244959896353,631.4570065624353,315.3652913368224,1.8889233877833767,633.7086444096974,37.729446765637704,-1.6039212496592061,0.4185646591998133,-1.3017902036599969
54629628,4.604000,0.000000,0.000000,1030.94,1028.86,1031.13,1029.82,0.0,0.01,0.18,0.24,0.22,0.03,1374.97,634.018866105657,666.0705928656488,-0.17861984566513858,630.6103768286196,315.60010032797163,2.095937806547153,629.0216229474173,37.29527608264538,-1.5436788177808383,0.5572106564838448,-0.7873414518997423
54629729,4.704000,0.000000,0.000000,1031.09,1028.86,1031.28,1029.48,0.0,0.01,0.2,0.24,0.25,0.08,1375.3,634.0275910221698,666.0322017950963,-0.1565989819194125,628.958262535056,315.5151048038487,2.882052088723995,624.0390895079893,37.70518361318779,-0.593993287156896,0.8285783543234054,-0.6427278469700104
54629828,4.805000,0.000000,0.000000,1031.1,1028.82,1031.17,1029.56,0.0,0.01,0.21,0.25,0.23,0.07,1375.94,634.0309753593533,666.0693396759802,-0.1947533135725766,628.8858623462619,315.53907124937774,2.6921437056127933,625.633585724807,37.25567807301887,-1.005367199667873,0.8409319233228283,-1.0122829600175198
54629928,4.904000,0.000000,0.000000,1031.14,1028.7,1031.24,1029.56,0.0,0.01,0.22,0.27,0.24,0.07,1376.35,634.02223502433,665.9966023802053,-0.16109455010370238,630.4061651874442,315.467215900603,2.2798591808202096,629.2206419538458,37.79032896851065,-1.4259045055100465,0.591043715452758,-0.9374683492163611
54630028,5.004000,0.000000,0.000000,1031.15,1028.87,1031.32,1029.55,0.0,0.01,0.22,0.24,0.26,0.07,1376.77,634.0314724843479,666.0712104713673,-0.18773119688276552,630.7837079695586,315.557115531175,2.1652298747086296,630.1943763945015,37.19818473697669,-1.3170354509483375,0.5308713036398058,-0.9404382128514772
54630128,5.104000,0.000000,0.000000,1030.98,1028.89,1031.15,1029.67,0.01,0.01,0.19,0.24,0.23,0.05,1377.28,634.0300654489835,665.9959460768487,-0.14933934555848669,629.5047937522639,315.40212265458524,2.3334142801095714,628.4666131991011,37.65210607147765,-1.2926596774089825,0.7395012537947317,-1.2648419909406903
54630228,5.204000,0.000000,0.000000,1030.93,1028.85,1031.23,1029.57,0.01,0.01,0.18,0.24,0.24,0.07,1377.72,634.0232677010044,666.0442801394538,-0.1633192028315049,628.8945582943295,315.51168293769354,2.666022666233303,624.6393982047401,37.46652797072067,-0.049787382794872735,0.8382456861901172,-0.7997140607983781
54630329,5.305000,0.000000,0.000000,1030.87,1028.89,1031.06,1029.61,0.0,0.01,0.17,0.24,0.22,0.06,1378.16,634.038009502144,666.00393355311,-0.14756131626895388,628.94745913332,315.38912065169063,2.618946720851047,625.5645574967568,37.873952408483866,-0.47542700242835234,0.8318147123249376,-0.9652301702326432
