ezloophw-py logger started on:,2026-3-16_144706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,ddq_0,ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
53299478,69.372000,92.178058,92.178058,1102.75,1006.37,1102.24,1008.35,-0.02,0.01,0.35,1.0,0.41,1.0,1399.76,0.5106545244668870,0.4250163580220620,0.013581047528179500,0.001645873131552290,0.0,0.0,326.03887568405100,449.23355502716000,6.493032591771670,268.5510053081360,228.5756190605940,32.65567882681020,148.56949575459400,92.2121483574433,48.18503502928970,14.602622026285800,12.138188946994100
53299579,69.472000,91.996119,91.996119,1103.06,1006.32,1102.12,1008.4,-0.02,0.01,0.45,1.0,0.53,1.0,1399.81,0.5097949136659770,0.4239280681958990,0.0030251900598463600,0.00711189955391811,0.0,0.0,326.034825556202,449.23712278977300,6.500840320434240,268.5347868396580,228.57472911284600,32.76200042840650,148.59468733437100,92.16916417318310,48.232138256977300,14.605298336233100,12.11425832920780
53299678,69.571000,91.933748,91.933748,1099.77,1006.32,1099.41,1008.32,-0.02,0.01,0.35,1.0,0.41,1.0,1399.75,0.5096306977081780,0.42343622275298000,0.002453112851167780,0.0036048046668906200,0.0,0.0,326.04133183864200,449.23375049224900,6.472991089020100,268.5505798735330,228.60382791629400,32.78754678001720,148.55178701317100,92.20598195417220,48.186821894024200,14.605097601895700,12.130168604418700
53299779,69.672000,91.803975,91.803975,1100.89,1006.2,1100.19,1008.44,-0.02,0.01,0.33,1.0,0.36,1.0,1399.76,0.5097565363395110,0.4232222324752310,-0.002156724419246410,0.00016277384094398600,0.0,0.0,326.0296657418340,449.2388334601860,6.490958585170820,268.3794218282940,228.64671224384700,32.740097382994,148.94829060401700,91.68261030995930,47.881260037315600,14.646277534099300,11.795501062721600
53299879,69.772000,91.684546,91.684546,1101.11,1006.35,1100.39,1008.46,-0.02,0.01,0.36,1.0,0.39,1.0,1399.87,0.5101199975776960,0.4208690464444360,-0.009203399420002480,0.08188989263909020,0.0,0.0,326.03846366199400,449.23157165961700,6.488785412195000,269.26634236377000,228.33986285392100,32.580484375586400,150.6210988073390,90.51115268656990,47.548554056861200,14.41381369580710,11.894788928212900
53299979,69.872000,91.558888,91.558888,1100.85,1006.38,1100.09,1008.41,-0.02,0.01,0.37,1.0,0.42,1.0,1399.79,0.5092138809246500,0.41324246889997100,0.04560719099448460,-0.003260730021516170,0.0,0.0,326.0342328555890,449.221006565103,6.486183525570990,269.862878614746,228.11747266441800,32.270454035729700,151.98232826838700,89.665727584294,46.912545282185800,14.254432874805000,11.90286314914160
53300078,69.972000,91.433550,91.433550,1100.79,1006.27,1100.13,1008.45,-0.02,0.01,0.36,1.0,0.4,1.0,1399.78,0.5027082156253940,0.41438957564714400,0.05782775551815750,0.014000591614004200,0.0,0.0,326.03414824422400,449.23279335412200,6.49412843695019,270.016907420724,228.06045608968200,32.27511488161790,152.3129708021930,89.34570005844990,46.902516898635400,14.254432874805000,11.90286314914160
53300179,70.072000,91.304882,91.304882,1100.64,1006.43,1099.92,1008.45,-0.02,0.01,0.36,1.0,0.41,1.0,1399.7,0.49806358925222000,0.4149980896613200,0.025855085600449800,-0.015379383893876100,0.0,0.0,326.0356758699780,449.22783247671900,6.508301260608120,269.9181494790640,228.06547489375900,32.18076380083620,152.50991799216000,89.13018189303930,46.82310096867090,14.237695290471800,11.724322145318300
53300278,70.172000,91.174061,91.174061,1100.37,1006.49,1100.02,1008.42,-0.02,0.01,0.34,1.0,0.4,1.0,1399.81,0.49701548148370500,0.4118859176476770,-0.01491091464826580,0.008666946847889710,0.0,0.0,326.0375937444540,449.2334337695400,6.508621632375850,269.2979684836860,228.2920822087450,32.491958555926100,151.2751089614770,90.02692576823820,47.31551659067390,14.402804575812400,11.678395596851500
53300378,70.272000,91.047246,91.047246,1100.24,1006.44,1100.06,1008.45,-0.02,0.01,0.34,1.0,0.41,1.0,1399.89,0.498250126789509,0.4116050870294160,-0.034495010513373200,0.015073699857617300,0.0,0.0,326.02596723037200,449.2355898326250,6.499417962551150,269.0220436493660,228.42517656097800,32.522666478464100,150.30143699989800,90.75365014309710,47.63335024079030,14.475303351765300,11.82213087143990
53300479,70.372000,90.916478,90.916478,1100.57,1006.32,1099.94,1008.57,-0.02,0.01,0.41,1.0,0.47,1.0,1399.81,0.504211728673941,0.410917489612684,-0.03507883750528280,-0.015047296143921400,0.0,0.0,326.03660686047700,449.23495333207600,6.4824839188170500,268.85773860050200,228.46639065775900,32.593782147672900,150.09137079024100,90.8868054194212,47.299244955640600,14.520489224167400,11.761612065203900
53300579,70.472000,90.784652,90.784652,1098.78,1006.3,1098.47,1008.45,-0.02,0.01,0.34,1.0,0.39,1.0,1399.75,0.5065000585148480,0.4109455079096480,-0.0250770550231314,0.007350927979126400,0.0,0.0,326.03760131734600,449.2292601596360,6.492335352683790,269.06143960645800,228.42494784864000,32.56533057312650,150.58695686855600,90.46508544495010,47.1719416612971,14.468932596976600,11.716816980190200
53300678,70.573000,90.652928,90.652928,1099.39,1006.37,1098.94,1008.46,-0.02,0.01,0.33,1.0,0.39,1.0,1399.76,0.5063749919292250,0.41114727360378700,0.011443819751703700,-0.00955525939525792,0.0,0.0,326.03364581268300,449.23236418508500,6.493980671147770,269.6174389375690,228.20853973598100,32.18561880357090,151.9980960550840,89.39093496672170,46.76210402648700,14.318970184161200,11.636470465014500
53300778,70.673000,90.452818,90.452818,1099.56,1006.38,1099.11,1008.44,-0.02,0.01,0.37,1.0,0.43,1.0,1399.83,0.5033845987857290,0.4071088328411150,0.03068391663545710,0.05422243540106210,0.0,0.0,326.03172131048000,449.2292069279350,6.502533016848010,270.3513101226550,227.9343267212870,32.01390841401690,153.53002779478200,88.30802059718050,46.26959522956480,14.123129433970400,11.671986941515500
53300879,70.773000,90.386967,90.386967,1099.04,1006.37,1098.29,1008.37,-0.02,0.01,0.39,1.0,0.43,1.0,1399.79,0.49837566022030000,0.4072717214497540,0.08377603266313740,-0.02283939381786420,0.0,0.0,326.03933866781100,449.22242695281200,6.50737005622922,270.627370378768,227.802972215811,31.882000758244200,154.60709170581500,87.69142812231820,45.994738727636400,14.05510994891930,11.63788352079550
53300980,70.873000,90.241644,90.241644,1098.94,1006.39,1098.37,1008.46,-0.02,0.01,0.33,1.0,0.39,1.0,1399.91,0.4926676996065410,0.40744174635796800,0.030228305013175300,0.010866080960011600,0.0,0.0,326.03519246833100,449.22356282778000,6.484400488622230,270.85977910601600,227.78893921466300,31.835436609859000,154.68105991683500,87.56846077708040,46.035547207985300,13.991610172516300,11.659994457849800
53301080,70.973000,90.047618,90.047618,1098.62,1006.4,1098.59,1008.41,-0.02,0.0,0.34,1.0,0.4,1.0,1399.84,0.48902457450320400,0.40629206228575300,-0.010355390403430800,0.03748367120765760,0.0,0.0,326.0353490951110,449.22624668255300,6.499139377575280,270.53966552909700,227.88810901186000,31.972132347830500,154.31897502632900,87.76432388188530,45.89250060456010,14.075498107692300,11.521806082138400
53301180,71.072000,89.910871,89.910871,1098.57,1006.47,1098.33,1008.46,-0.02,0.01,0.33,1.0,0.4,1.0,1399.87,0.4911495954177220,0.40250079832373100,-0.018799100757096000,0.005788865469967150,0.0,0.0,326.0329669992730,449.22871563216300,6.485922724867960,269.80241053561000,228.1269738098670,32.16488151421580,152.90811097208000,88.70091442862090,46.379415628444100,14.19635465355550,11.532548105151100
53301280,71.173000,89.772001,89.772001,1098.59,1006.41,1098.36,1008.45,-0.02,0.01,0.32,1.0,0.4,1.0,1399.86,0.4952833456290140,0.4019554180614880,-0.06102206796470050,0.023930230244445300,0.0,0.0,326.02788823623900,449.22434324630900,6.481040822509180,269.57767478420200,228.19704997255000,32.284373032607200,152.1518490559490,89.17040246485530,46.67471419970150,14.327030554318500,11.53131781857460
53301380,71.272000,89.632187,89.632187,1098.67,1006.4,1098.41,1008.46,-0.01,0.01,0.34,1.0,0.4,1.0,1399.97,0.4991810269829710,0.4025875967543960,-0.034696452693839600,-0.015955914625850600,0.0,0.0,326.0348431792400,449.23268420660900,6.503198505533050,269.6990964011700,228.16148843560600,32.190078880267500,152.3417837183490,89.04729242346160,46.692851250193400,14.296448220408900,11.558221307219900
53301480,71.374000,89.492521,89.492521,1098.75,1006.39,1098.37,1008.44,-0.01,0.01,0.34,1.0,0.4,1.0,1399.88,0.49982304929741100,0.4020760495275640,0.015230439682607100,-0.02137747894677960,0.0,0.0,326.0284310295950,449.2262035082740,6.513524669013160,270.0670765360460,228.04654305678600,32.199604591006300,153.17887706325200,88.50029758466810,46.30380905571280,14.198611379431400,11.553347522784500
53301580,71.474000,89.353301,89.353301,1098.73,1006.34,1098.31,1008.51,-0.01,0.01,0.34,1.0,0.4,1.0,1399.77,0.4968606938614810,0.40458611274297200,0.031768550940878100,0.011037108217416100,0.0,0.0,326.04219142480300,449.2319055577430,6.4875844989648800,270.5417557518070,227.88762107162100,31.974115622012700,154.12252033418400,87.9482659077484,46.2390525621945,14.149030417482600,11.529762979369500
53301681,71.574000,89.208631,89.208631,1098.9,1006.35,1098.51,1008.35,-0.01,0.01,0.44,1.0,0.52,1.0,1399.85,0.4917855286500010,0.40414127058750800,0.04008975756399820,-0.021915937607737100,0.0,0.0,326.03061686552000,449.22602025324200,6.4874201600717800,270.72792824290100,227.8153473302040,31.86417094332480,154.75679438747400,87.44923615751010,46.038773364495,14.024070091554200,11.515535698862600
53301780,71.673000,89.069775,89.069775,1096.13,1006.25,1095.8,1008.25,-0.01,0.01,0.34,1.0,0.39,1.0,1399.86,0.48981234250655600,0.40390604962877200,0.010006279513000900,0.024245608315915700,0.0,0.0,326.0333776293390,449.22465814594700,6.496007099005910,270.79018172542500,227.8074700925780,31.84760242890170,154.76629188113100,87.40049313213400,45.91869556776010,14.00918195931750,11.549917734527600
53301881,71.773000,88.922473,88.922473,1096.86,1006.37,1096.38,1008.51,-0.01,0.01,0.31,1.0,0.35,1.0,1397.07,0.4894022165336130,0.4029250118674870,0.006413056293931080,0.008665821037544320,0.0,0.0,326.03813748972200,449.22503052229400,6.498386182158560,270.35375234367400,227.91727348873500,31.780986686940100,154.72919691320500,87.26343335649820,45.2982324626612,14.123308148617900,11.175314061468400
53301981,71.874000,88.780452,88.780452,1096.99,1006.41,1096.83,1008.4,-0.01,0.01,0.31,1.0,0.36,1.0,1396.95,0.49165212879203200,0.3950420261816850,-0.012176098784534500,0.04797781946784830,0.0,0.0,326.04447227631700,449.2229553294910,6.481085663229520,270.68910403164900,227.8879494602810,31.835200831331900,154.92533154298200,87.25630561950790,45.84780048042940,14.04150999784520,11.377172338853500
53302080,71.974000,88.635751,88.635751,1097.03,1006.43,1096.67,1008.39,-0.01,0.01,0.32,1.0,0.37,1.0,1397.5,0.49069186719457800,0.3957980409233390,0.013113828699813800,0.019132563725950100,0.0,0.0,326.03340691851800,449.22346796718500,6.486502866410600,270.9503306929630,227.80474177785300,31.765107735090500,155.62781997474800,86.6585979430581,45.123673809551100,13.970076262214900,11.31015764021860
53302180,72.075000,88.490321,88.490321,1096.98,1006.36,1096.75,1008.45,-0.01,0.01,0.32,1.0,0.37,1.0,1397.93,0.48898991922822000,0.39305289536572100,0.028252137310469400,-0.031186330001844300,0.0,0.0,326.0278248863780,449.22276007532000,6.518915945622790,271.1888681444240,227.71662563799600,31.81127865404900,155.82745123254600,86.54872511725810,45.30335693702550,13.90529638700640,11.444859883838000
53302280,72.175000,88.345041,88.345041,1097.09,1006.39,1096.79,1008.42,-0.01,0.01,0.33,1.0,0.38,1.0,1398.34,0.48579771230515200,0.397580005395242,0.01779362179951890,0.005663907119449310,0.0,0.0,326.03975206191000,449.22189775437600,6.487458067529640,271.2534664321590,227.68839517246900,31.58907992816050,156.49367824766200,86.06765490733640,45.09389834917490,13.890808558876400,11.237332502607600
53302380,72.274000,88.196962,88.196962,1097.03,1006.44,1096.71,1008.38,-0.01,0.0,0.33,1.0,0.38,1.0,1398.62,0.4845774022052310,0.39517259692024900,0.009656622192843580,0.0520960656848466,0.0,0.0,326.03219959451500,449.22072933872200,6.4894076825921000,271.29521941322400,227.6390698334280,31.716754447903800,156.29366164323100,86.2764747338058,45.52578168396860,13.875891160667200,11.377324790866700
53302480,72.375000,88.048298,88.048298,1096.97,1006.49,1096.71,1008.37,-0.01,0.0,0.32,1.0,0.38,1.0,1398.74,0.48434759972158600,0.39685925391324100,-0.008158690199975950,0.01106578991252310,0.0,0.0,326.03684842427200,449.2226976432530,6.499997456941290,270.95415246754200,227.77604863266200,31.684084789389800,155.57853421978300,86.74799170421540,45.29937868092110,13.968291058280000,11.350154052099400
53302581,72.474000,87.899552,87.899552,1096.94,1006.39,1096.74,1008.35,-0.01,0.0,0.32,1.0,0.37,1.0,1399.11,0.486592385447353,0.3945055029396280,-0.03057557545520150,0.0005925778091302460,0.0,0.0,326.030016476128,449.2319493333260,6.493770197304190,270.62446721724900,227.8851038250460,31.824600579705100,155.18488458796000,86.86015519309890,48.50299615667160,14.053012811549200,11.196893681830900
53302681,72.574000,87.749245,87.749245,1096.9,1006.42,1096.77,1008.38,-0.01,0.01,0.32,1.0,0.37,1.0,1399.32,0.48969798028468000,0.3930720212960400,-0.021679339736817100,0.004287886448754550,0.0,0.0,326.02813723615600,449.2223877684740,6.517281475101020,270.61856140173000,227.88283537024100,31.853200309807800,154.9226963086990,87.18859884261980,45.84366504178050,14.0544383590007,11.322311708240700
53302780,72.674000,87.596667,87.596667,1097.07,1006.4,1096.74,1008.44,-0.01,0.0,0.33,1.0,0.37,1.0,1399.38,0.4904482260115120,0.39487070015687400,-0.002208745687968030,0.008596444778505410,0.0,0.0,326.03899434516400,449.22791757650400,6.49041163462927,270.7443099752240,227.83168357321600,31.856026444767500,155.22581578459200,86.8725942487027,48.61889433412110,14.022998805841000,11.289233898408200
53302880,72.774000,87.446273,87.446273,1097.49,1006.36,1096.96,1008.37,-0.01,0.0,0.47,1.0,0.54,1.0,1399.36,0.4896895951880060,0.3940240220471640,0.018297330099787100,-0.016547273605003000,0.0,0.0,326.0416134225980,449.22498904677600,6.483958678396860,270.92663916828700,227.8088992628020,31.6467924206143,155.68479813165600,86.56323448954140,45.19258745241720,13.978008992396700,11.254866563744400
53302981,72.874000,87.290049,87.290049,1093.7,1006.29,1093.88,1008.19,-0.01,0.0,0.36,1.0,0.41,1.0,1399.57,0.4872783756516280,0.393813562224623,0.020487925682890500,0.004742300335152990,0.0,0.0,326.02440849860400,449.22573653207000,6.504981931340560,271.2301375279290,227.68798125402700,31.839041227475500,156.25463422622900,86.22792882953720,45.23054075683540,13.892498422246300,11.3184270556986
53303081,72.974000,87.135314,87.135314,1094.85,1006.39,1094.73,1008.4,-0.01,0.0,0.3,1.0,0.37,1.0,1396.38,0.48661716239616500,0.39390525651162500,0.02526566414710360,-0.004257547126431230,0.0,0.0,326.03458111526300,449.2160026274340,6.489534011786430,271.25541841206800,227.65057203495200,31.645120123067000,157.23158540908200,85.29521071167500,44.291693948809400,13.887148532869600,10.919741297337300
53303181,73.074000,87.048683,87.048683,1094.85,1006.41,1094.85,1008.43,-0.01,0.0,0.34,1.0,0.4,1.0,1396.91,0.4853306238307940,0.39127540032741200,0.013981621035895200,0.0851496464519045,0.0,0.0,326.03398893539600,449.22275037075100,6.503237797209830,271.96076186484100,227.38594589517000,31.164860396061400,158.25014146072800,84.75255045021960,44.44844318572650,13.698840361899300,11.164976756375400
53303281,73.174000,86.828512,86.828512,1094.93,1006.43,1094.7,1008.4,-0.01,0.0,0.35,1.0,0.41,1.0,1397.53,0.4800765767499910,0.3864400611348340,0.045083228573679100,0.0050056832964271400,0.0,0.0,326.0387111708050,449.21568842751500,6.491266279935840,272.29411044720500,227.20762744782000,30.96410232689250,159.49186671744400,83.86844534057720,44.092478375149600,13.608581371391500,10.984177663243100
53303380,73.274000,86.670956,86.670956,1094.74,1006.38,1094.8,1008.36,-0.01,0.0,0.36,1.0,0.44,1.0,1397.84,0.47557778154987800,0.38412551682621000,0.04043628938034870,-0.026167190600834300,0.0,0.0,326.0357492844390,449.2204916991220,6.496771120279840,272.5117072781000,227.23478999940400,30.857255860890200,159.81280795065900,83.69834355866040,43.90046639912510,13.556113549986500,11.025314496089000
53303480,73.373000,86.515849,86.515849,1094.56,1006.35,1094.32,1008.44,-0.02,0.0,0.38,1.0,0.42,1.0,1398.29,0.47371704287148000,0.38536895598506100,0.009402174144439450,0.01624910399012750,0.0,0.0,326.03908691193000,449.22015093956300,6.495119117823610,272.305102601642,227.2465168747190,31.024229359425700,159.3601152585790,83.95595537310080,46.7396986339461,13.608024898959800,11.02995923258220
53303581,73.475000,86.435828,86.435828,1094.27,1006.48,1094.03,1008.45,-0.02,0.0,0.36,1.0,0.42,1.0,1398.62,0.4743124131369590,0.3826207492198060,-0.020630052721387400,0.028516812282344700,0.0,0.0,326.035855550408,449.22735737985800,6.509835320761200,271.7024896016500,227.47278542730100,31.022455899046300,158.51734299108800,84.42001445578590,44.019731565872600,13.767152767620400,10.81718146024670
53303681,73.575000,86.198267,86.198267,1094.2,1006.38,1094.09,1008.3,-0.02,0.0,0.35,1.0,0.41,1.0,1398.88,0.4795044822358950,0.3802541072089940,-0.04474528305945790,0.0494420805452358,0.0,0.0,326.03401989335500,449.21552618217700,6.487081047149980,271.5583417369050,227.55749679050200,31.44390935344230,157.5807144431080,85.09845641275440,44.42367659621570,13.807616460034400,11.047124496128200
53303780,73.677000,86.037855,86.037855,1094.32,1006.42,1094.02,1008.38,-0.02,0.0,0.38,1.0,0.43,1.0,1399.14,0.4821180118227240,0.3823468930264020,-0.012460506516038800,-0.040665252584345200,0.0,0.0,326.0409383676640,449.2178497552220,6.487429834066440,271.4072431578580,227.62723237986400,31.428173123929200,157.72016153734900,84.93162438198320,44.46569430053750,13.85017903165220,10.844340323221300
53303881,73.775000,85.874905,85.874905,1093.9,1006.27,1093.91,1008.43,-0.02,0.0,0.38,1.0,0.44,1.0,1399.21,0.48272540476908600,0.38084257030902500,-0.011685574033974100,0.030650492304442600,0.0,0.0,326.0369191332690,449.2249966755730,6.494013451620700,271.60853163261400,227.52227426858100,31.332291511254100,157.8539741350820,84.91334292424450,44.60439681254570,13.793413212566600,10.991411513365500
53303981,73.875000,85.713787,85.713787,1093.83,1006.4,1093.43,1008.3,-0.02,0.0,0.37,1.0,0.41,1.0,1399.47,0.4812859551596870,0.38299315337664900,0.020401327270622300,-0.010594060494955900,0.0,0.0,326.0388901268360,449.21506356119600,6.489613102616800,272.2147089995080,227.29523312158500,30.937972182214300,159.5426447655070,83.75348246880930,43.8781731581032,13.63319689767550,10.86349220080340
53304082,73.973000,85.551097,85.551097,1093.73,1006.37,1093.48,1008.31,-0.02,0.0,0.36,1.0,0.41,1.0,1399.42,0.4758337362586110,0.38111569699929100,0.03694463783673200,0.00830305803939979,0.0,0.0,326.0432380393950,449.222387995452,6.513877505134880,272.6557333546330,227.1569933909630,30.94032264140650,160.63219403276600,83.05297770131310,43.540136210140700,13.518129227723500,10.824511908280000
