ezloophw-py logger started on:,2026-3-19_150727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,smoothed_q_0,smoothed_q_1,smoothed_dq_0,smoothed_dq_1,smoothed_ddq_0,smoothed_ddq_1,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
54544567,93.501000,0.000000,0.000000,1023.96,1024.35,1024.8,1026.65,0.06,0.0,1.0,1.0,1.0,1.0,1400.35,-0.07669617953889110,0.8449833167452590,-0.000988109365477819,0.33591483671973300,-0.017371124682615600,0.2211131948571820,326.1069604414890,449.46915183879800,6.404212071847860,336.76672992053100,220.17960721540800,9.599702925631430,241.81322009618700,68.21735567405890,56.75014125677730,-2.6617888248531300,37.322752278206200
54544667,93.602000,0.000000,0.000000,1023.8,1024.29,1024.84,1026.62,0.06,0.0,1.0,1.0,1.0,1.0,1400.37,-0.07691962845170530,0.8788959955463940,-0.003069970972939420,0.34703362404651300,-0.02366460183650750,0.405995196728551,326.1047583729730,449.43974530089800,6.394475685924200,336.81213890308600,220.17777687636600,9.871331274612030,240.04019276040300,70.04706570278760,57.93035850108260,-2.6739814173371700,38.15316811397210
54544767,93.702000,0.000000,0.000000,1023.83,1024.32,1024.88,1026.64,0.06,0.0,1.0,1.0,1.0,1.0,1400.42,-0.07733878818865170,0.9134381106883460,-0.004858752695433010,0.34783198486571400,-0.0170096975330214,0.039951976715192800,326.1040846910280,449.44405510074600,6.39049588046917,336.81004919240700,220.18014061311800,10.533532020909000,235.07534601186000,74.60424950762290,60.46090397851580,-2.6736056403786700,40.2947193750801
54544867,93.802000,0.000000,0.000000,1023.88,1024.36,1024.99,1026.53,0.07,0.0,1.0,1.0,1.0,1.0,1400.43,-0.07826553387403030,0.9667408617256560,-0.006945225001391000,0.3584752988786010,-0.008954266778257920,-0.0584878050808622,326.1092298827480,449.5137534835860,6.403517436989140,336.5760151631500,220.41996015346300,10.846630587853800,232.1999886048160,76.35914387551730,62.02417063238660,-2.6158974764515700,41.156158724041500
54544968,93.903000,0.000000,0.000000,1023.96,1024.34,1025.22,1026.53,0.07,0.0,1.0,1.0,1.0,1.0,1400.37,-0.07863191592618300,0.984915816510168,-0.007423079070505890,0.3643624125871910,-0.006560631883267460,0.015192206314871700,326.1046971284020,449.51280483270100,6.406274549574500,336.327663677919,220.45828821445700,11.092220361864400,229.7155555642650,78.20852109671110,63.97347210239910,-2.555480657544700,41.96146446161580
54545068,94.003000,0.000000,0.000000,1023.99,1024.34,1025.17,1026.63,0.07,0.0,1.0,1.0,1.0,1.0,1400.22,-0.07940553923631270,1.0217138972459600,-0.007796817586820130,0.3679506461325370,-0.0006976945906048950,0.0007798720888647430,326.0987368725360,449.53780509494600,6.414275308918250,336.3766585047620,220.47916151313300,11.11048755192510,228.9282000482840,79.18654479988410,64.78911073807790,-2.569153439773500,42.39011982266170
54545168,94.103000,0.000000,0.000000,1023.93,1024.33,1025.04,1026.73,0.07,0.0,1.0,1.0,1.0,1.0,1400.23,-0.08061627671338,1.0776307814367600,-0.008411888168994760,0.37609468693217700,-0.00757206873300034,0.08416605597063060,326.10472918270900,449.5997482416620,6.415920497716220,337.11110411933400,220.6302553951040,11.249663776778700,227.68748646725700,81.48102622667750,66.44355052196270,-2.7496255432459200,43.67991275410300
54545269,94.203000,0.000000,0.000000,1023.96,1024.4,1024.99,1026.59,0.07,0.0,1.0,1.0,1.0,1.0,1400.29,-0.08105179790331710,1.0964284599999000,-0.00892940059854124,0.3802561843213720,-0.012598924826072000,0.12892390760646800,326.1111538806580,449.5866033243180,6.417926143833280,338.09413536196300,220.79131041007500,11.06266769423700,227.12985988544300,83.70750770468110,68.59595398095780,-2.998084075140720,44.98505967952190
54545368,94.305000,0.000000,0.000000,1023.9,1024.4,1025.09,1026.55,0.06,0.0,1.0,1.0,1.0,1.0,1400.31,-0.0825683365876508,1.1532385864041300,-0.011245382141370500,0.383444938426646,-0.03282598062878780,0.5672714354079710,326.10658315013000,449.57242177316100,6.3809854062364000,338.06069294352400,220.81728954182000,11.396348813869700,225.35325144105600,86.0101735349061,70.04717326716900,-2.991397779099700,45.88059345994920
54545468,94.405000,0.000000,0.000000,1023.82,1024.42,1024.97,1026.45,0.06,0.01,1.0,1.0,1.0,1.0,1400.31,-0.08374742024769580,1.1913639463544100,-0.012133849550163900,0.3894604668543820,0.008571110823222040,-0.20657503131671800,326.1093803347120,449.5542511667930,6.377031095799100,336.86154937678800,220.66509002758500,11.671594916853300,222.9210503539190,87.5876438679631,70.86761437198100,-2.6895173000793700,45.94907084200430
54545569,94.505000,0.000000,0.000000,1023.86,1024.42,1025.12,1026.46,0.07,0.01,1.0,1.0,1.0,1.0,1400.43,-0.08488084944330680,1.2292420720458000,-0.010557817971022600,0.36864864075871900,0.012537918201426900,-0.20171402393235100,326.09981100683400,449.5271253851440,6.399498357483420,335.2589455856850,220.6046749102120,12.14268763941650,219.63899140088200,89.16382035380030,72.00860957125750,-2.2911689248489300,45.918321617533600
54545669,94.606000,0.000000,0.000000,1023.87,1024.43,1025.17,1026.5,0.07,0.01,1.0,1.0,1.0,1.0,1400.38,-0.08578405291624440,1.2663491549425800,-0.0077467915254743300,0.36633756016395300,0.04288978327183130,-0.39905834112814100,326.1009684920910,449.4854746778170,6.391342412535100,333.3828056074460,220.3823982887800,12.579962817467600,216.10812800456100,91.12318657990910,74.00008634019600,-1.8204824220729800,45.85788663139170
54545769,94.707000,0.000000,0.000000,1023.92,1024.35,1025.26,1026.46,0.07,0.01,1.0,1.0,1.0,1.0,1400.35,-0.08628954628997280,1.302247913216700,-0.003348115969685290,0.3537243938675350,0.04566847279544140,-0.13759408794657900,326.10410050000500,449.45170963556600,6.411929928800990,333.1025941825520,220.3645857237720,12.739642664671100,214.91813354191000,92.61884772038090,75.18731577114390,-1.7498123492051500,46.273199955424400
54545869,94.807000,0.000000,0.000000,1023.89,1024.39,1025.35,1026.45,0.07,0.01,1.0,1.0,1.0,1.0,1400.34,-0.08635860876274590,1.3367366229355200,0.0007691341183769330,0.3401530352837880,0.0368434180241464,-0.2762052767219910,326.1004879943840,449.4820655193850,6.399059702954600,333.3609216891800,220.36187051369100,12.84690819716950,214.3703408141910,93.49184308463650,76.09165550661970,-1.8149995573589800,46.79438760323860
54545969,94.905000,0.000000,0.000000,1023.93,1024.3,1025.1,1026.43,0.08,0.01,1.0,1.0,1.0,1.0,1400.37,-0.08607881489783300,1.3698635585266700,0.003916076352229150,0.32567020339425000,0.02856920951196800,-0.12528014982960800,326.10376306811500,449.51010838370400,6.38392737038208,333.3060466361620,220.48845359494700,13.18003468785410,212.20736754915300,96.00022628324620,78.03701669366120,-1.801246675829910,47.811757068225700
54546069,95.005000,0.000000,0.000000,1023.83,1024.31,1025.34,1026.35,0.08,0.01,1.0,1.0,1.0,1.0,1400.4,-0.08551505861551940,1.4017399953341400,0.006688191332889640,0.31512365551347500,0.02885829139623000,-0.07536511126752720,326.1001998081220,449.4895293131420,6.394256160752170,332.55515940747100,220.57026172681900,13.734503858071800,210.4205571909760,97.99824048560510,79.4178620864263,-1.6151718989143500,48.127926311339400
54546169,95.104000,0.000000,0.000000,1023.87,1024.36,1025.35,1026.32,0.07,0.01,1.0,1.0,1.0,1.0,1400.41,-0.08465976897472130,1.4324075960918900,0.009607944559223290,0.29837275519183600,0.02514486525818100,-0.31427063849639500,326.10591559542400,449.4729508304020,6.4060357670134,331.8441086290300,220.48923987640000,14.052390295581100,208.61337004447300,99.19434888646060,79.66229858845860,-1.43549707938693,48.324580885116600
54546270,95.205000,0.000000,0.000000,1023.86,1024.31,1025.41,1026.25,0.07,0.0,1.0,1.0,1.0,1.0,1400.49,-0.0834794132914029,1.4617299461464300,0.013045674806605400,0.28600143676650800,0.03185330719857530,-0.24540205966471100,326.10159680327700,449.4747460698760,6.362507587712440,330.79226232447500,220.4235355118360,14.305235187455700,207.52078875546700,99.27942007537500,79.82811709101230,-1.173177720418540,47.845037072260000
54546370,95.305000,0.000000,0.000000,1023.78,1024.41,1025.38,1026.19,0.07,0.0,1.0,1.0,1.0,1.0,1400.44,-0.08192309416685720,1.4893824128419100,0.016821387192146900,0.26471575701380900,0.027752109043769800,-0.4220700546032690,326.09949927305400,449.47150173623400,6.4099257859277800,329.25001002063800,220.45084503466400,14.572195074525000,205.54925847147800,99.5283538409044,79.72488651477200,-0.7881366965582190,47.22697096079300
54546469,95.405000,0.000000,0.000000,1023.8,1024.4,1025.28,1026.2,0.06,0.0,1.0,1.0,1.0,1.0,1400.38,-0.0799078198303998,1.5149506004315200,0.021787637663955500,0.24314058304592300,0.039550478963535800,-0.3961520646805350,326.0903221630250,449.49737655734600,6.422289855001790,327.1577573179790,220.4936167756790,15.263187352643300,202.64051354751900,100.70710875506700,99.74888704399410,-0.2670658613254900,46.64347744230150
54546569,95.504000,0.000000,0.000000,1023.76,1024.37,1025.36,1026.3,0.06,0.0,1.0,1.0,1.0,1.0,1400.38,-0.07730043024031280,1.5381072579540400,0.028107277036427400,0.21802296708487400,0.04007304993990400,-0.4824888164305420,326.09830626892400,449.45415579180800,6.3894871302506900,325.0050184578870,220.47199121052700,16.11387229939870,198.78849135284600,102.59883053695200,99.08290226548590,0.27355973987088400,46.41057746772500
54546669,95.604000,0.000000,0.000000,1023.66,1024.48,1025.42,1026.14,0.06,0.0,1.0,1.0,1.0,1.0,1400.32,-0.07396018716781000,1.5587128836879000,0.035893418578733200,0.19363462682088400,0.05236091295764290,-0.4125432427684950,326.09831740186700,449.46503635187600,6.420711266978190,322.59652830442700,220.52553616946100,17.08522878479770,194.91179046476500,104.16974322019400,98.59804054410660,0.8763105148213410,45.90527784252650
54546770,95.704000,0.000000,0.000000,1023.67,1024.5,1025.59,1026.24,0.06,0.0,1.0,1.0,1.0,1.0,1400.27,-0.06976424432243130,1.576694422764430,0.04080373952438580,0.1834605077140820,0.05251119870339210,-0.4452687562156670,326.0902744328430,449.475703756914,6.391508065595560,320.1487676103580,220.61388989577200,17.873090682966400,191.04451663981100,105.00658381519100,97.9421881814173,1.4871280212319000,45.182665790382400
54546870,95.804000,0.000000,0.000000,1023.59,1024.57,1025.27,1026.17,0.06,0.0,1.0,1.0,1.0,1.0,1400.42,-0.06459845206901000,1.5918682151892600,0.054493326047102400,0.1384481861750930,0.062303949752240300,-0.3846019578326970,326.09846884978900,449.4705821695430,6.415922792189090,318.05553694985800,220.71389734350600,18.48930895494910,187.732691484192,105.35094168856400,97.89785062278580,2.013651780657390,44.45715331945260
54546970,95.905000,0.000000,0.000000,1023.49,1024.61,1025.53,1026.23,0.06,0.0,1.0,1.0,1.0,1.0,1400.31,-0.05840025941921860,1.6041020974515700,0.06576006399064920,0.11097119943156400,0.060598719448188800,-0.3707071845454690,326.0904036463630,449.4515355477610,6.431180248398560,316.18907165788000,220.80920876369300,19.342151837002100,184.13883061302100,106.64768928530100,97.6743857576923,2.4796384652692800,44.196293917414000
54547070,96.006000,0.000000,0.000000,1023.45,1024.7,1025.63,1026.11,0.06,0.0,1.0,1.0,1.0,1.0,1400.38,-0.05118703182691010,1.6135003793198700,0.07539051668273280,0.08366296023811230,0.08926075237488160,-0.2599487089769330,326.0968591837460,449.4204226407500,6.416362669140370,314.5538533731350,220.9745452443470,20.669473175797400,179.7242745798180,109.45283058556600,97.93790644325460,2.892604303355360,44.619588581039400
54547170,96.105000,0.000000,0.000000,1023.34,1024.73,1025.62,1026.19,0.06,0.0,1.0,1.0,1.0,1.0,1400.41,-0.04302606632058050,1.6204846531028000,0.08498724583824760,0.06194664481785240,0.0749731782375594,-0.212396091860587,326.0912577037780,449.4115267158140,6.406862459160010,312.79995876681200,221.24203911141700,21.981059731815000,174.86093482882000,113.31599470116000,97.96080212346910,3.333818746845380,45.29207872606300
54547271,96.206000,0.000000,0.000000,1023.39,1024.68,1025.71,1026.2,0.06,0.0,1.0,1.0,1.0,1.0,1400.39,-0.03396474136441390,1.6256270428941100,0.0936923318050398,0.04569249167795020,0.05658252401643400,-0.1569017109070050,326.08393379504000,449.385212486169,6.416221381145710,310.48394250099600,221.55282446232400,23.463025039472200,169.49136052627000,117.85828987270600,98.82829817367640,3.9170056355948300,45.83295988686590
54547370,96.306000,0.000000,0.000000,1023.42,1024.73,1025.59,1026.16,0.06,0.0,1.0,1.0,1.0,1.0,1400.35,-0.0239850877318408,1.6294903527178300,0.10302141840892700,0.034710199225252700,0.04617912502278180,-0.11196752522738100,326.09958787140900,449.42874866443600,6.415637921681470,308.3043840150440,221.93814176321700,24.85453211153550,164.4744554319780,121.65618469234400,94.36082358203990,4.47279153788103,46.169208263439000
54547470,96.405000,0.000000,0.000000,1023.37,1024.65,1025.62,1026.22,0.06,0.0,1.0,1.0,1.0,1.0,1400.32,-0.01590191180021160,1.6317723899240600,0.10632272756574300,0.02736897501013610,0.038841133449849200,-0.09872206703229830,326.0940392670030,449.4649458357260,6.43451433273384,305.7630505786530,222.32558785459300,25.96599958374100,159.60486328926300,124.81223752368800,98.90335420276710,5.114850115982050,46.060002268225600
54547570,96.506000,0.000000,0.000000,1023.53,1024.58,1025.54,1026.15,0.06,0.0,1.0,1.0,1.0,1.0,1400.21,-0.0013157303136609800,1.6345348292959700,0.12484148740657600,0.018456756094368100,0.17682696104897200,-0.07917172376735220,326.0943407123690,449.45130561397000,6.424387062565430,303.35212270304800,222.69015226938400,26.670963926132000,155.76492322875000,127.09408231339500,98.7617261879837,5.727129465901030,45.61356041499230
54547670,96.606000,0.000000,0.000000,1023.47,1024.56,1025.62,1026.1,0.05,0.0,1.0,1.0,1.0,1.0,1400.33,0.011378212848938200,1.6357411144985800,0.12853150682934800,0.008349816530968260,-0.008100707090192450,-0.1048152408298290,326.0960768595980,449.44550558655300,6.434346968909620,301.2402997999430,222.91143335446400,27.28340652541150,152.7390392807450,128.65561314468500,98.36034828257390,6.261561611213360,45.07301120429380
54547771,96.705000,0.000000,0.000000,1023.7,1024.53,1025.62,1026.09,0.05,0.0,1.0,1.0,1.0,1.0,1400.32,0.024955441038153800,1.635896683547860,0.1373622416835800,-0.002720629693674670,-0.06632605029422450,-0.11428726413212500,326.0945252219350,449.4415622273860,6.458992953486530,298.9180901379990,223.27627878748900,28.169569202238500,149.3912676101070,130.55447052998700,97.87934363619410,6.851913975251380,44.49305829906250
54547871,96.806000,0.000000,0.000000,1023.64,1024.52,1025.58,1026.07,0.05,0.0,1.0,1.0,1.0,1.0,1400.38,0.039387829129475300,1.634846390237350,0.1472767335751570,-0.015393468073839100,0.042871486034872200,-0.13112714444334900,326.0866752066980,449.4485887354690,6.466430416641610,296.4871374238190,223.70490383736100,28.812689175267600,146.26747813187300,131.83793205338500,97.05670280905500,7.470014313168750,43.612061809973700
54547971,96.905000,0.000000,0.000000,1023.59,1024.5,1025.56,1026.03,0.05,0.0,1.0,1.0,1.0,1.0,1400.32,0.05463015184229880,1.632406679060480,0.15485623060241600,-0.029830692124213600,0.023983566591879300,-0.13920560571403300,326.0893770195270,449.4327997472970,6.448570560903710,294.4808464782140,224.02292302898600,29.32826418231210,143.54889335166700,132.7667510055640,96.00579062876340,7.98236107268053,42.87736576197070
54548070,97.006000,0.000000,0.000000,1023.71,1024.43,1025.58,1026.1,0.05,0.0,1.0,1.0,1.0,1.0,1400.33,0.07059900598361240,1.6284454510205000,0.16000400045884100,-0.0449542393699754,-0.08935979194335280,-0.11662109598529800,326.0878892819790,449.448739216998,6.46194897611076,292.6480737404240,224.35653267511600,29.758025919221400,141.32741098394000,133.40143863334400,95.29183589104210,8.450087447986760,42.09079368710240
54548170,97.105000,0.000000,0.000000,1023.7,1024.34,1025.49,1026.14,0.05,0.0,1.0,1.0,1.0,1.0,1400.4,0.08717775994257620,1.622881611066100,0.16850829948006700,-0.06191132030047020,0.052290892629855100,-0.16095464429641100,326.0845835565110,449.4546355484500,6.4769594044563600,291.7718149555320,224.4941570122050,30.13240501079480,140.21425150446100,133.2099958178120,95.18201701454070,8.672368453545930,41.59441889267140
54548271,97.205000,0.000000,0.000000,1023.86,1024.28,1025.53,1026.11,0.05,0.0,1.0,1.0,1.0,1.0,1400.36,0.10415009638304300,1.6158020334171100,0.17080941984138000,-0.07603360546989530,0.030622512624801200,-0.1372309311036400,326.08427432298900,449.4417264084960,6.448621093898780,292.36337776668500,224.41437270556700,29.898324041536400,141.11457935913700,132.4587405898650,94.333625157337,8.522496543286790,41.656411588890900
54548370,97.306000,0.000000,0.000000,1023.92,1024.18,1025.61,1026.14,0.05,0.0,1.0,1.0,1.0,1.0,1400.3,0.12117143446973500,1.6075229580442700,0.16974311910322500,-0.08654740403845380,-0.013191859220602800,-0.0969623289975412,326.08696157436400,449.4617142663710,6.455510991203920,293.27519997847200,224.33471289191300,29.695889929908700,142.72684761897400,131.54111028676900,94.83467913704780,8.29234537579983,41.766842890182600
54548471,97.406000,0.000000,0.000000,1024.04,1024.14,1025.64,1025.99,0.05,0.0,1.0,1.0,1.0,1.0,1400.47,0.13786272021516400,1.598431673600960,0.16097240879938300,-0.09086563458490800,-0.11443586005771500,-0.016959316608277800,326.08959614888400,449.4815402271930,6.486226242496120,294.6075102964860,224.15134006225500,29.449391155982300,144.63807015186000,130.30079368970800,93.06531633417800,7.953613560980110,42.05453074915470
54548570,97.506000,0.000000,0.000000,1024.1,1024.11,1025.6,1026.13,0.05,0.0,1.0,1.0,1.0,1.0,1400.43,0.15389011522768800,1.5888777823501300,0.15885242909392100,-0.09794898608549030,-0.06263945201965740,-0.052841010605445500,326.08738296372100,449.4721628424880,6.4252136734725900,296.4678798687470,223.76910618661500,28.766779148134000,148.27712272696300,126.75164231223300,91.70300968961680,7.4763263190211400,41.83539713564640
54548670,97.606000,0.000000,0.000000,1024.23,1023.91,1025.74,1026.08,0.05,0.0,1.0,1.0,1.0,1.0,1400.35,0.168904358961528,1.5790411037838500,0.1467045982382750,-0.09978608890655690,-0.11090265651527200,-0.027140484304106200,326.0740468932010,449.5179545069530,6.482636757608220,298.4140618226980,223.45512138095900,27.921487799029800,151.95775390985300,123.46027128605700,90.17635283814740,6.975769017473680,41.724672676209400
54548770,97.705000,0.000000,0.000000,1024.28,1023.88,1025.56,1026.22,0.05,0.0,1.0,1.0,1.0,1.0,1400.27,0.1826226876870510,1.5690467767954400,0.13174490621902800,-0.10037095288985300,-0.07942852720335710,-0.06175714890162050,326.0843702155130,449.47908472775500,6.4410541567782300,300.71508712152100,222.92609088220800,26.597832923577700,156.96630970858200,119.98373410767100,88.49181629917610,6.389333331456700,41.61386595510480
