ezloophw-py logger started on:,2026-2-12_134424,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1022.,1022,1022,1022.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
49474153,5.805000,0.000000,0.000000,1017.89,1008.02,1019.46,1018.31,-0.04,-0.01,0.9,1.0,0.56,0.8,1011.3,637.1042475652930,681.4391430473520,0.7198729029281650,657.8396063929120,341.7051547772450,-4.360704629967290,696.4273447170730,59.736954622615100,-11.569566131868400,-3.492663827382920,-0.8072722608936620
49474253,5.904000,0.000000,0.000000,1018.1,1007.83,1019.62,1018.23,-0.04,-0.01,0.87,1.0,0.53,0.81,1011.25,637.0978575793580,681.5007951272090,0.7276961193077140,664.3055130626020,342.4213524354370,-5.8497397894233500,701.6102486783380,60.72679886458430,-12.771152088311400,-4.5875712760888,1.6313731354151000
49474352,6.006000,0.000000,0.000000,1018.34,1007.72,1019.42,1018.36,-0.04,0.0,0.83,1.0,0.57,0.79,1011.3,637.0647296102550,681.5994333478720,0.4640180144788500,666.1054175826750,342.64886725915000,-6.702800685643590,717.0816995360530,62.43123583536020,-13.99277545230620,-4.897042246778440,-0.5162289278777460
49474452,6.104000,0.000000,0.000000,1018.41,1007.61,1019.6,1018.36,-0.05,0.0,0.82,1.0,0.54,0.79,1011.24,637.1005656912210,681.4944563476980,0.6777949597186830,670.4295076016960,343.21476909769700,-8.082051327232000,721.3800891365100,63.10368966342340,-14.367053755147700,-5.626895663953130,0.9447286069102600
49474552,6.205000,0.000000,0.000000,1018.45,1007.67,1019.61,1018.39,-0.05,0.0,0.81,1.0,0.54,0.78,1011.29,637.1178744660750,681.5012901670630,0.6668771024461160,671.52367800415,343.3656892578880,-8.610728762107070,731.9112898233060,65.21021536853630,-15.1176845704561,-5.809935591172030,-0.628975749822235
49474652,6.305000,0.000000,0.000000,1018.56,1007.52,1019.47,1018.45,-0.05,0.0,0.8,1.0,0.57,0.77,1011.39,637.1810706830230,681.6144691441660,0.602699510084727,672.7307898021980,343.6829505944470,-9.181355245233490,733.7663353016960,65.5948116716884,-15.22073952785220,-6.005313443663370,-0.36851972520468800
49474752,6.404000,0.000000,0.000000,1018.53,1007.57,1019.54,1018.52,-0.05,0.0,0.8,1.0,0.55,0.76,1011.33,637.1176694055750,681.6437073867010,0.5432860158653860,673.6543749120040,343.8554543695400,-9.370770681188910,738.5094484940230,66.36022816858140,-16.11249899371550,-6.173370110795500,-0.808073300677485
49474852,6.505000,0.000000,0.000000,1018.44,1007.49,1019.71,1018.2,-0.05,0.0,0.82,1.0,0.52,0.83,1011.27,637.1270253311870,681.6718131134110,0.5058752020896450,674.9561383718800,344.1083035392090,-9.769422686813230,740.1090649931680,66.51704934685050,-16.184420502587400,-6.394183155403710,-0.4203366016706520
49474953,6.604000,0.000000,0.000000,1018.56,1007.54,1019.61,1018.3,-0.05,0.0,0.8,1.0,0.54,0.81,1011.32,637.1573595820510,681.6924116550970,0.5101492880311270,674.8439467850430,344.1191063047620,-9.677956138395460,742.2532876249230,66.66034555779850,-16.311445228986500,-6.3701073618410800,-0.9153716156587550
49475052,6.704000,0.000000,0.000000,1018.64,1007.53,1019.64,1018.08,-0.05,0.0,0.79,1.0,0.53,0.85,1011.27,637.163152286243,681.6552769595930,0.5030320909473300,674.9553996923010,344.04950241209500,-9.785289624127150,742.0078124983690,66.64173467732770,-16.287370825138400,-6.387210255683980,-0.8139518605757510
