ezloophw-py logger started on:,2026-3-19_151130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctrl_params:,{'n_inputs': 2, 'bidirectional': True,'u_offset': array([1020.,1020,1020,1020.]),'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')},,,,,,,,,,,,,,,,,,,,
54700687,7.309000,0.000000,0.000000,1023.8,1024.21,1025.48,1026.23,0.02,0.02,1.0,1.0,1.0,1.0,1400.36,0.0,0.0,0.0,0.0,0.0,0.0,326.08040259096800,449.1400842844960,6.525084864525030,325.815598307279,219.2803834472480,6.776102410478460,328.30188748802000,29.181494877088000,-6.347156641339890,0.06600618153218900,-0.8813368644943130
54700786,7.409000,0.000000,0.000000,1023.96,1024.17,1025.45,1026.19,0.02,0.02,1.0,1.0,1.0,1.0,1400.35,0.0,0.0,0.0,0.0,0.0,0.0,326.07958744054300,449.15166515164600,6.515802716598150,325.78609293590000,219.29342878860200,6.789692210875720,328.3193075806850,29.199664046027100,-6.3431082567152500,0.07315808018775670,-0.9098021016915710
54700887,7.508000,0.000000,0.000000,1023.91,1024.2,1025.38,1026.28,0.02,0.02,1.0,1.0,1.0,1.0,1400.36,0.0,0.0,0.0,0.0,0.0,0.0,326.0922528135680,449.1379919266660,6.511456291708930,325.82311345117300,219.2854026381750,6.76314397212542,328.3711179109750,29.234167184181000,-6.314820228381050,0.06708883535457020,-0.9022924124697030
54700987,7.610000,0.000000,0.000000,1023.9,1024.23,1025.33,1026.18,0.02,0.02,1.0,1.0,1.0,1.0,1400.34,0.0025391713405286900,-0.03172759485827190,-4.27511405544685E-05,-4.06799859216966E-05,-0.0031380070342134600,-0.004505150185434140,326.08462054271800,449.13578833537900,6.510212665526240,325.7867583532270,219.29479496618000,6.808573383069190,328.3262057463750,29.185562200299800,-6.377159066635660,0.07425236260095500,-0.9138066667099310
54701086,7.709000,0.000000,0.000000,1023.9,1024.27,1025.37,1026.2,0.02,0.01,1.0,1.0,1.0,1.0,1400.23,0.0025281883219934600,-0.031711895640320800,-5.33039212564577E-05,4.5456233247298E-05,8.63978813858197E-06,0.001313525164430170,326.08694699525900,449.14329226011300,6.503428795048460,325.783921974472,219.2995861038170,6.819304913692390,328.344822839443,29.193747254284400,-6.304293771202410,0.07553848225344990,-0.9228572409643980
54701186,7.808000,0.000000,0.000000,1023.84,1024.16,1025.37,1026.35,0.02,0.01,1.0,1.0,1.0,1.0,1400.33,0.002525398808793440,-0.03170979905184230,-3.19364347563012E-05,1.56318157147059E-05,-6.49037764486233E-05,7.13965580304492E-05,326.0852580034,449.146229861946,6.5185733048112,325.7967749452200,219.28814917962000,6.818122102831920,328.3166916523620,29.19471489299520,-6.350145352327140,0.0719089490663541,-0.9032977628352490
54701286,7.908000,0.000000,0.000000,1023.88,1024.25,1025.43,1026.28,0.02,0.01,1.0,1.0,1.0,1.0,1400.31,0.002522710140323330,-0.0317069204787539,-3.84488644633556E-05,4.60815751301202E-05,-0.0005714442335191920,0.0006662572864613330,326.0885184630930,449.14068482461200,6.513368854405170,325.7942940844570,219.28407625967000,6.813802618600330,328.32782388770800,29.18276603531590,-6.353618019249510,0.0733405318377616,-0.9102316750156650
54701387,8.008000,0.000000,0.000000,1023.83,1024.25,1025.35,1026.23,0.02,0.01,1.0,1.0,1.0,1.0,1400.42,0.002518863812375710,-0.03170297343621870,-3.35890382173986E-05,2.57040939245218E-05,0.00011391347207804500,-0.0004679454439343130,326.0833864467180,449.1569651766520,6.502005270246980,325.8065244195320,219.29440587679700,6.820501994272920,328.3083125331540,29.189171947049800,-6.339884931191460,0.06901088216562820,-0.8919916740717770
54701487,8.110000,0.000000,0.000000,1023.8,1024.28,1025.46,1026.3,0.02,0.01,1.0,1.0,1.0,1.0,1400.22,0.0025154883597161300,-0.031698830784840400,-3.84058063929913E-05,6.54104346568763E-05,-0.0001919698790759670,0.0006296168704729600,326.0885459177930,449.13386034317900,6.509847642045990,325.8048162484850,219.28614056467800,6.767720926282220,328.3237479396190,29.18198064886970,-6.35144698946593,0.07072728122980940,-0.9005947591897720
54701586,8.210000,0.000000,0.000000,1023.87,1024.19,1025.36,1026.24,0.02,0.01,1.0,1.0,1.0,1.0,1400.25,0.002511652529216900,-0.031691945431090500,-3.83950412760124E-05,7.6101695552832E-05,2.69857337236811E-05,0.000127570440241287,326.0880503805430,449.1523124999960,6.514331654525890,325.8118759662260,219.28772967432000,6.792550859384480,328.38194253490600,29.25890169199560,-6.299030215329510,0.06883888131614040,-0.9125338288021870
54701686,8.309000,0.000000,0.000000,1023.82,1024.17,1025.48,1026.25,0.02,0.01,1.0,1.0,1.0,1.0,1400.28,0.0025080547967727400,-0.03168685899868290,-3.83125359902398E-05,4.20809778563144E-05,-6.97728502966889E-05,-6.62177228852244E-05,326.08586255386700,449.1419899508710,6.525135912839860,325.8134642359560,219.28841300462400,6.786319932997780,328.3099148857320,29.186589795056800,-6.382183368478350,0.06790090832426900,-0.8881768441282770
54701787,8.410000,0.000000,0.000000,1023.84,1024.29,1025.47,1026.22,0.02,0.01,1.0,1.0,1.0,1.0,1400.39,0.002503877850196280,-0.03167848609322350,-4.51779366044432E-05,0.00011123879082026600,-8.14444712969689E-05,0.0005852756118253570,326.0803622558180,449.15692570208900,6.533648655387120,325.795146265437,219.3028193500560,6.808837291089860,328.33902328007400,29.1915160048344,-6.378437296379110,0.07109581103678090,-0.9088199909224410
54701887,8.510000,0.000000,0.000000,1023.88,1024.32,1025.41,1026.24,0.03,0.01,1.0,1.0,1.0,1.0,1400.28,0.0024995684528839100,-0.03166821929005900,-4.09814117047251E-05,9.50295901384402E-05,7.52598737703553E-05,-0.00022336192682407700,326.08767285406000,449.1302527774060,6.523072193476760,325.81501938647600,219.27813562572300,6.770745510688250,328.3731264511610,29.23870582976920,-6.30095079196918,0.06796494123525500,-0.9071376622667600
54701987,8.610000,0.000000,0.000000,1023.83,1024.17,1025.43,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.34,0.0024949724743706500,-0.03165922312127500,-4.67189862918638E-05,8.95873633289118E-05,7.28384302672621E-05,-1.24122396889608E-05,326.08816790425600,449.16260307674600,6.508723991886810,325.7937400175800,219.30134901718300,6.79396876010283,328.34430454963500,29.19312857655600,-6.354356476414540,0.07338977645751490,-0.9154355085034610
54702087,8.710000,0.000000,0.000000,1023.87,1024.26,1025.42,1026.19,0.03,0.01,1.0,1.0,1.0,1.0,1400.32,0.002491228566912790,-0.031652623078769300,-3.26508401279398E-05,5.85490072013376E-05,0.00011930404749109700,1.17228674899729E-05,326.0926390079890,449.14538614959700,6.515160172123620,325.80127647938100,219.29069169033500,6.791657551155890,328.33417230024900,29.18478516168060,-6.373232271281820,0.0726277716258513,-0.908596654727909
54702187,8.811000,0.000000,0.000000,1023.84,1024.2,1025.27,1026.25,0.03,0.01,1.0,1.0,1.0,1.0,1400.14,0.002487835294030350,-0.03164607693847230,-3.25929511401137E-05,5.77782914144553E-05,4.63647160598769E-05,-0.00025525669705988300,326.0970272341530,449.1376211555060,6.498628124410640,325.8175597426180,219.29318446304100,6.819452517213240,328.30934679952200,29.193372588814800,-6.344251087163030,0.06591863308460720,-0.8828148956489760
54702287,8.909000,0.000000,0.000000,1023.95,1024.3,1025.4,1026.26,0.03,0.01,1.0,1.0,1.0,1.0,1400.2,0.002483730478576450,-0.03163707719847080,-4.4304229178984E-05,9.26007238265387E-05,-2.35736279832666E-06,-0.00035944659352214100,326.08451081101700,449.1543434185010,6.520227268653880,325.7912463368510,219.29811310899800,6.792753904079770,328.3649911380390,29.182053190237900,-6.351989611094050,0.0731013795489543,-0.9218116531859010
54702387,9.009000,0.000000,0.000000,1023.92,1024.24,1025.46,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.34,0.002480071989267210,-0.03163285080897980,-3.19378436122297E-05,1.27845846419698E-05,9.74715757521965E-05,-0.0006616541897497110,326.08002006936500,449.14172195303700,6.508676726884020,325.8151875951710,219.28447246193300,6.804930028844430,328.3744607372270,29.254471702043500,-6.326814062834380,0.06601391241157360,-0.903625385542109
54702488,9.109000,0.000000,0.000000,1023.83,1024.17,1025.46,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.35,0.002475911629659910,-0.031631624924986400,-4.52899282738656E-05,9.46072590021021E-06,-1.58703098098373E-05,-0.00029793104211440400,326.083834074429,449.1430015829950,6.502405514365760,325.7664370709200,219.28725023529300,6.790400431851720,328.37113030942900,29.17609579652910,-6.340409686814010,0.0791169986658909,-0.9431884253909010
54702588,9.210000,0.000000,0.000000,1023.87,1024.31,1025.51,1026.19,0.03,0.01,1.0,1.0,1.0,1.0,1400.19,0.0024736510632276700,-0.03163960090435340,-1.41347956213472E-05,-0.00010974822848409900,1.16329304725465E-05,-0.00012311067550449400,326.0898832907600,449.14204548598800,6.486764059755930,325.7840373825730,219.28722761753300,6.79782051188439,328.3672297936860,29.239946357707900,-6.31706082197026,0.07623799031509880,-0.9312132928999160
54702687,9.310000,0.000000,0.000000,1023.82,1024.19,1025.54,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.33,0.0024712010917638300,-0.03164728089153760,-1.86130812746797E-05,-0.00010197594315329700,0.00033011046745337700,-0.0012559968181925500,326.0865002338930,449.14590841729000,6.535442517258170,325.81249371017000,219.29248903625500,6.7984085666561200,328.297174940042,29.19058296235170,-6.366292437894920,0.06830183328985760,-0.8854317296201950
54702788,9.409000,0.000000,0.000000,1023.97,1024.18,1025.4,1026.15,0.03,0.01,1.0,1.0,1.0,1.0,1400.36,0.002469730793828390,-0.03165433634709440,-1.78741880278742E-05,-2.90482645290799E-05,-9.42686673308174E-05,0.0010703681749140500,326.0953822601580,449.14370156987800,6.509975785967990,325.7687349298780,219.29595212981800,6.817918860226890,328.31747645031500,29.18692105583660,-6.385279290524360,0.08142564310620340,-0.9309546372747590
54702887,9.510000,0.000000,0.000000,1023.84,1024.24,1025.46,1026.14,0.03,0.01,1.0,1.0,1.0,1.0,1400.32,0.00246879037385929,-0.03165719873103670,5.745788532101E-06,-5.65390523519067E-05,0.0004787015743738410,-0.0009323844794474050,326.0892054113620,449.15619497263600,6.511907914227470,325.82330391168400,219.27971214791200,6.796058865012560,328.37648168685700,29.2495485624038,-6.305939035828160,0.06627483906051860,-0.9023091031016170
54702987,9.609000,0.000000,0.000000,1023.82,1024.26,1025.4,1026.23,0.03,0.01,1.0,1.0,1.0,1.0,1400.28,0.0024697442375228500,-0.031663015056606700,4.40220920951006E-06,-4.88156774431964E-05,-0.00017996312988362700,0.00031605913930181100,326.08665878922400,449.1438516607570,6.5224602369770200,325.7855602952850,219.28895229715400,6.789499315933530,328.36372302723400,29.188431295065500,-6.365701918525720,0.07505458052230290,-0.9271127539216000
54703087,9.709000,0.000000,0.000000,1023.88,1024.17,1025.29,1026.16,0.03,0.02,1.0,1.0,1.0,1.0,1400.29,0.002470646507670930,-0.03166876450571120,1.39300810578801E-05,-7.57052810834397E-05,0.00010719370493224300,-0.0004656001266696930,326.086542078806,449.13938574062200,6.511623151039900,325.81185835608200,219.29175810881300,6.801640903448320,328.31389586968700,29.187282398835100,-6.324407129463600,0.06847236442157780,-0.8909927992935550
54703187,9.809000,0.000000,0.000000,1023.95,1024.19,1025.36,1026.23,0.03,0.02,1.0,1.0,1.0,1.0,1400.43,0.0024711261025230600,-0.03167120102033680,5.10611013078241E-07,3.9755172498795E-06,-5.82727050274889E-05,0.0005085086090423910,326.08918240621800,449.1529658963170,6.5215387405747600,325.81618745877300,219.29035748477500,6.776204480376580,328.36402787648400,29.179902847189300,-6.319936538880000,0.06804695670599540,-0.9039199866077350
54703287,9.909000,0.000000,0.000000,1023.85,1024.2,1025.47,1026.17,0.03,0.02,1.0,1.0,1.0,1.0,1400.3,0.0024713145634580800,-0.03167230026434110,-2.26947064428619E-06,-9.1357051867711E-06,-0.00019430590471732000,0.0002620889708881810,326.0881747742440,449.1458262846970,6.502547512412310,325.80518155445300,219.28690794616100,6.764822857473090,328.3471359451320,29.184013765463800,-6.354164965626270,0.0705402646533404,-0.9071634430381630
54703387,10.009000,0.000000,0.000000,1023.79,1024.25,1025.42,1026.26,0.03,0.02,1.0,1.0,1.0,1.0,1400.33,0.002469974931081200,-0.03167188768763960,-1.42313285177302E-05,4.27439375243869E-07,3.45288242263932E-05,-0.0003349713550481690,326.0826087597010,449.1349178074650,6.498611654366960,325.78354774427100,219.2859497013250,6.796180925173070,328.38485076409800,29.181966690358600,-6.313467658061470,0.07454862413746890,-0.9330596914828380
54703488,10.110000,0.000000,0.000000,1023.89,1024.14,1025.34,1026.1,0.03,0.02,1.0,1.0,1.0,1.0,1400.28,0.0024695309452072100,-0.031677357956438100,-1.32533232432651E-06,-6.55356745847413E-05,3.92587649627265E-05,0.0002135370303633230,326.1013173664730,449.28355673046100,6.465035966158430,325.76360345803600,219.35818071009100,6.865453673738100,328.296062475241,29.27587002414200,-6.312455674981640,0.08158778675740190,-0.9264797903483080
54703588,10.211000,0.000000,0.000000,1023.78,1024.19,1025.5,1026.21,0.03,0.02,1.0,1.0,1.0,1.0,1400.44,0.0024718387857734100,-0.031685321836191500,3.16819243374894E-05,-6.54651356218257E-05,5.7603986237701E-05,0.0010749306804075600,326.0983983226700,449.09390757791500,6.465247946451860,325.9053978485490,219.23229763399400,6.75110890943155,328.3482289788710,29.191147376690100,-6.256024727283610,0.04810768538162940,-0.832667479223486
54703688,10.311000,0.000000,0.000000,1023.93,1024.23,1025.29,1026.12,0.02,0.02,1.0,1.0,1.0,1.0,1400.37,0.002472983606139930,-0.03168228092617340,1.59008129068104E-06,2.32091463875602E-05,1.21961270887789E-06,-0.00204575339107236,326.0843835818290,449.1361318689020,6.508403109199900,325.76362383265300,219.28949291632600,6.811372475584650,328.44841219114000,29.229628901878400,-6.5559099452321300,0.07995839320764920,-0.9692239596096810
54703789,10.410000,0.000000,0.000000,1023.94,1024.19,1025.49,1026.07,0.02,0.01,1.0,1.0,1.0,1.0,1400.34,0.0024747703836723500,-0.03169533019970370,1.08939226102983E-05,-0.00011708917897873600,-0.00048427231635530100,0.002000581063901610,326.09338793270200,449.137573461784,6.492406634728160,325.7449922830100,219.27991692770500,6.7814698577204,328.45091817898500,29.12150400167970,-6.59878732321367,0.08684324613231590,-0.9889418780883010
54703888,10.511000,0.000000,0.000000,1023.92,1024.23,1025.41,1026.22,0.02,0.01,1.0,1.0,1.0,1.0,1400.31,0.0024757944607498900,-0.03170595020922490,1.94898283029517E-05,-0.00015854307676373200,4.79044532083563E-05,-0.00019443000492936900,326.09366705381000,449.13276497945800,6.508041086982170,325.8793976007310,219.2878779121050,6.8096811361902500,328.15910016213200,29.188420755820400,-6.2295398769931000,0.053413116733759800,-0.7938932896707990
54703988,10.610000,0.000000,0.000000,1023.79,1024.33,1025.37,1026.13,0.02,0.01,1.0,1.0,1.0,1.0,1400.33,0.002475102996008030,-0.031702563702851200,-8.66710994816789E-06,0.00010656571978758100,0.000479512743163502,-0.00045106215675118800,326.0808305707830,449.15143958726100,6.50899155992388,325.7694462042530,219.29354335695200,6.77206287255976,328.4523754211270,29.219408837147800,-6.5035505682014100,0.07761751668063120,-0.9639211466670680
54704088,10.711000,0.000000,0.000000,1023.81,1024.3,1025.49,1026.1,0.03,0.01,1.0,1.0,1.0,1.0,1400.38,0.002476783305644810,-0.0317041682302308,9.98707171781186E-06,-2.76467350310075E-06,-0.0005943147620937750,0.0025880696568904900,326.0840270552610,449.13569876763900,6.483622746215210,325.81569266851200,219.2755413330130,6.807323160369590,328.19684704879900,29.176867904553900,-6.284684891993430,0.06688597557127760,-0.8514148435175750
54704188,10.810000,0.000000,0.000000,1023.83,1024.3,1025.35,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.28,0.0024758774392990000,-0.03168874301371560,-2.45104759801051E-07,0.00014988366643921800,0.0005552238845823700,-0.002102391070292900,326.08809186559200,449.1451661519350,6.5011143035501,325.7843983733100,219.2925790377710,6.814706888330950,328.3227395009250,29.19247980837800,-6.418988898870120,0.07570219446491990,-0.9164097290127050
54704288,10.911000,0.000000,0.000000,1023.76,1024.34,1025.48,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.28,0.002477524334792230,-0.03167978081299920,3.15249711536846E-06,0.00017207162425045600,-0.0008095824990869270,0.004001598830373920,326.0852425818680,449.1420865850300,6.533117853056350,325.74916190456300,219.28844418872800,6.8077793651693700,328.37863452437100,29.25040428407620,-6.29829952531035,0.0837750077064947,-0.9602758830870060
54704388,11.010000,0.000000,0.000000,1023.89,1024.31,1025.39,1026.18,0.03,0.01,1.0,1.0,1.0,1.0,1400.43,0.002478362233254740,-0.03166423956006670,3.69260195994729E-05,9.31303562603323E-06,0.0008761136283139850,-0.005208356655224350,326.0875567306420,449.15608042605900,6.502219349631110,325.873318219272,219.29174132285000,6.798756976939300,328.3490549300190,29.24019398303470,-6.3031578547872,0.053400884209769700,-0.853132139650534
54704489,11.110000,0.000000,0.000000,1023.89,1024.19,1025.39,1026.15,0.03,0.01,1.0,1.0,1.0,1.0,1400.37,0.0024806728614618400,-0.03166415623040550,-2.34262279000606E-06,9.26825160899166E-05,-0.0005864401677873470,0.002629317118247070,326.0890241291700,449.1292299418210,6.532662574128920,325.7402583052440,219.29325418778700,6.7889386423347000,328.47229840670400,29.230907178128100,-6.444416605486170,0.08694371864928720,-0.9974255540855210
54704588,11.210000,0.000000,0.000000,1023.87,1024.23,1025.35,1026.15,0.03,0.01,1.0,1.0,1.0,1.0,1400.42,0.002481826910593270,-0.031665160518520800,2.06546829422924E-05,-0.00010456911390840100,-5.78333476926913E-05,-0.0014489919428055500,326.0916231650930,449.1399361100820,6.509842997068360,325.886421878526,219.29387702804500,6.767912727180990,328.356446298735,29.239579651472500,-6.26399427395296,0.05115234341710100,-0.8469024640252590
54704689,11.310000,0.000000,0.000000,1023.86,1024.28,1025.29,1026.21,0.03,0.01,1.0,1.0,1.0,1.0,1400.31,0.0024799499514544400,-0.03166639620950840,-3.32349636876795E-05,3.11343397757809E-05,4.47219334070662E-06,-7.11801790074216E-08,326.0814519802250,449.13561059622700,6.524470657397510,325.76111479722600,219.2933348724230,6.810064862805200,328.4146147500330,29.18250064803740,-6.416608112932610,0.0798545727288374,-0.9593714956050410
54704789,11.412000,0.000000,0.000000,1023.93,1024.3,1025.35,1026.08,0.03,0.01,1.0,1.0,1.0,1.0,1400.34,0.0024784686545573400,-0.031671572880150700,-1.73252766421288E-05,-4.01480041753214E-05,-0.00041434299826695200,0.002089771667134830,326.0871001798460,449.15511367870300,6.533614411433770,325.8217620378030,219.28737372915900,6.798982555166520,328.3721754878690,29.231354021091500,-6.2800624021459200,0.06613694002500250,-0.9010953909633930
54704890,11.511000,0.000000,0.000000,1023.83,1024.29,1025.35,1026.22,0.03,0.01,1.0,1.0,1.0,1.0,1400.37,0.0024756770447623200,-0.03166851598825570,-3.84312480024633E-05,3.6834599609664E-05,9.37688441073249E-05,-0.000781963060948201,326.0843104209330,449.1400036866720,6.543463892830150,325.81041700306200,219.29629108736900,6.84349133250978,328.3646761768610,29.259423054927300,-6.312975953047910,0.0682765226630767,-0.9066112975862550
54704990,11.612000,0.000000,0.000000,1023.85,1024.28,1025.3,1026.18,0.03,0.01,1.0,1.0,1.0,1.0,1400.42,0.0024747505859471900,-0.03167707084410240,-8.71798986162167E-06,-8.86879988741051E-05,-0.0002772040624918030,0.0012506293776449400,326.08344454102100,449.141304544818,6.503887650726500,325.80615491867200,219.2788155284300,6.744400286212960,328.338384367758,29.185835790125300,-6.387363499762250,0.06911748595722750,-0.9014271713565210
54705089,11.712000,0.000000,0.000000,1023.79,1024.37,1025.31,1026.15,0.03,0.01,1.0,1.0,1.0,1.0,1400.46,0.002471511453449480,-0.03167098180420150,-3.40863563846565E-05,8.09049794900502E-05,8.78695626630509E-05,-0.0004630237009686600,326.09083660288000,449.137618520409,6.497370542084210,325.8461201465840,219.28085843445100,6.8162089835522400,328.22100729005600,29.19617561707730,-6.314789501220410,0.06099979317692960,-0.8378065032576010
54705189,11.811000,0.000000,0.000000,1023.85,1024.39,1025.35,1026.24,0.03,0.01,1.0,1.0,1.0,1.0,1400.45,0.0024700411386569900,-0.03166728741740290,-2.21564543748273E-05,0.00011707361967348400,-0.000425646542842905,0.0035049419259405000,326.0929384695830,449.1395280405160,6.501177224462500,325.73023535446500,219.3000993395420,6.797102467754460,328.40663083548500,29.172230008818300,-6.382357772956300,0.09041677739674090,-0.9873225679592580
54705289,11.911000,0.000000,0.000000,1023.82,1024.24,1025.42,1026.17,0.03,0.01,1.0,1.0,1.0,1.0,1400.42,0.0024702681118139700,-0.031660457110600100,2.97462393642457E-05,-3.80281518739461E-05,0.000790338407211656,-0.0031288771351500900,326.0837433461020,449.1457413695890,6.524933336678850,325.8516918404900,219.29238675090900,6.796442669902870,328.2293556349560,29.19476241995050,-6.304953181753130,0.05784369519536110,-0.8322823385357810
54705390,12.011000,0.000000,0.000000,1023.85,1024.37,1025.37,1026.23,0.04,0.01,1.0,1.0,1.0,1.0,1400.38,0.0024727341514589700,-0.03165590995092430,1.04150689230498E-05,0.00010897124763752100,0.00018293489993047500,-0.00044992774028938300,326.0791757150410,449.13411848500800,6.503155054296390,325.7692279451870,219.28530600541000,6.797035313803380,328.41307940455400,29.20967118501700,-6.43666937975854,0.07726247582626850,-0.9514275233263470
