ezloophw-py logger started on:,2026-1-29_110246
ctrl_params:,{'n_inputs': 2, 'bidirectional': True, 'u_offset': array([1030., 1030., 1030., 1030.]), 'u_max': 1350.0, 'cmd_separator': ',', 'cmd_bookends': ('<', '>')}
Timestamp (millisec since midnight today),Test time,u_t(0),u_t(1),MPRpressure_0,MPRpressure_1,MPRpressure_2,MPRpressure_3,ForcePlate_0,ForcePlate_1,ValveOpening_0,ValveOpening_1,ValveOpening_2,ValveOpening_3,RPRpressure_0,tagid_x_102,tagid_y_102,tagid_rotation102,tagid_x_103,tagid_y_103,tagid_rotation103,tagid_x_104,tagid_y_104,tagid_rotation104,theta_0,theta_1
39828341,58.763000,0.000000,0.000000,1011.68,1021.42,1011.21,1024.24,0.0,0.0,1.0,1.0,1.0,1.0,1016.26,634.093474228979,667.4855933517144,0.2272793958262679,520.0044306766289,345.28402335962613,34.80891194490893,294.306373054886,174.7641240088833,64.16694053283761,19.49865428886297,13.930833715205821
39828441,58.859000,0.000000,0.000000,1011.87,1021.35,1011.28,1024.39,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.0907684440289,667.4694173603411,0.22341843151733085,521.4025054857366,344.63909084498465,34.543488169479026,296.08312836797614,174.0620014894969,64.21768499076785,19.242227210180573,14.38815575876393
39828541,58.959000,0.000000,0.000000,1011.93,1021.17,1011.23,1024.38,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.1005673391727,667.4572423313937,0.19695402216849706,523.1879693223067,343.8502657762557,34.06315368240494,298.4766979778003,172.9083466517455,64.82510451100006,18.91856596922172,14.901964896551803
39828641,59.059000,0.000000,0.000000,1012.17,1021.17,1011.3,1024.38,0.0,0.0,1.0,1.0,1.0,1.0,1016.24,634.0728950154884,667.4390738645749,0.22530770887266302,525.2003467274191,342.8998288966413,33.59079269075309,302.2861075755349,169.81220392547561,64.49914131254617,18.544957566384973,15.081592652144053
39828740,59.160000,0.000000,0.000000,1012.33,1021.03,1011.19,1024.38,0.0,0.0,1.0,1.0,1.0,1.0,1016.24,634.0811606033217,667.4433506955944,0.21621972472972656,528.4058498331704,341.51407254275756,32.87057020784229,307.68872219947525,165.8541674941895,63.77020157944729,17.964132016073023,15.55686147233709
39828840,59.260000,0.000000,0.000000,1012.38,1020.93,1011.37,1024.26,0.0,0.0,1.0,1.0,1.0,1.0,1016.22,634.0852159595662,667.4236699002956,0.2206939543459338,531.1585453669013,340.3522397919436,32.03708272784854,312.9203848658674,161.32211713042054,61.9511364841905,17.4683571306064,15.699787907295224
39828941,59.358000,0.000000,0.000000,1012.34,1020.66,1011.26,1024.19,0.0,0.0,1.0,1.0,1.0,1.0,1016.18,634.1223539803614,667.3382843991163,-0.033983529641940693,533.5226298970986,339.2417222178635,31.396347590248638,317.9941219765251,156.70645319667543,61.7934256084186,17.04638843595239,15.645313787674127
39829040,59.463000,0.000000,0.000000,1012.48,1020.56,1011.34,1024.16,0.0,0.0,1.0,1.0,1.0,1.0,1016.25,634.1253871728081,667.3329650863075,-0.04391376018617873,535.2879574982674,338.5235134468714,31.00544896514454,322.3436806225513,152.70020764634629,60.445273620175,16.730347852596896,15.430111687507
39829140,59.557000,0.000000,0.000000,1012.44,1020.39,1011.69,1023.9,0.0,0.0,1.0,1.0,1.0,1.0,1016.26,634.1126539596248,667.283431588149,-0.09424441136793495,537.1931355005555,337.67569061143286,30.32487041477535,327.7238524025224,148.07040063049467,59.72049353301644,16.385710929846066,15.078131875251792
39829240,59.657000,0.000000,0.000000,1012.7,1020.35,1011.89,1023.63,0.0,0.0,1.0,1.0,1.0,1.0,1016.11,634.1245593266225,667.2294632769218,-0.07349169641819714,539.507787665287,336.62638933835586,29.58192098922745,334.9596078179514,141.89814439241226,56.53120446859378,15.970828810337899,14.467209488928447
39829340,59.758000,0.000000,0.000000,1012.88,1020.03,1012.04,1023.32,0.0,0.0,1.0,1.0,1.0,1.0,1016.27,634.0970628461234,667.2088147543242,-0.08866515354100482,542.3468732679096,335.5167160273531,28.9563624486328,341.85361860220553,136.88947778483725,55.46179091942856,15.462110950791562,14.343652307976818
39829441,59.859000,0.000000,0.000000,1013.05,1019.99,1012.33,1023.11,0.0,0.0,1.0,1.0,1.0,1.0,1016.17,634.1010463982323,667.2776892927362,-0.039818224028866374,544.2881075402261,334.7403001851022,28.350254895321306,347.92625766132227,131.93348582183575,54.11815597762558,15.114046509153505,13.846891534311286
39829540,59.960000,0.000000,0.000000,1013.07,1019.87,1012.57,1022.84,0.0,0.0,1.0,1.0,1.0,1.0,1016.21,634.1220771363785,667.2725414952246,-0.09926889259999691,546.7836458060428,333.8437991030531,27.676516788275265,354.5117689883104,126.47978710242984,52.30074071075984,14.678299647513528,13.480669711130407
39829641,60.059000,0.000000,0.000000,1013.12,1019.64,1012.86,1022.59,0.0,0.0,1.0,1.0,1.0,1.0,1016.24,634.119276007779,667.3020709167989,-0.07614058456225571,549.1780359599512,333.0318968676678,27.036379148420316,361.85867470796626,119.91487702331685,49.8931617797458,14.257637020560281,12.79860453991202
39829740,60.160000,0.000000,0.000000,1013.12,1019.57,1013.04,1022.45,0.0,0.0,1.0,1.0,1.0,1.0,1016.26,634.119276007779,667.3020709167989,-0.07614058456225571,549.1780359599512,333.0318968676678,27.036379148420316,361.85867470796626,119.91487702331685,49.8931617797458,14.257637020560281,12.79860453991202
39829840,60.257000,0.000000,0.000000,1013.42,1019.28,1013.41,1022.31,0.0,0.0,1.0,1.0,1.0,1.0,1016.18,634.0466124200852,667.0995118679997,-0.0030165267562857552,555.5790891618577,330.78407611411006,25.44217489471791,369.4407516999674,114.5184946388794,48.28380694611667,13.72212962058077,12.604185292000778
39829941,60.358000,0.000000,0.000000,1013.51,1019.16,1013.51,1022.03,0.0,0.0,1.0,1.0,1.0,1.0,1016.3,634.0871429481575,666.9840579003752,0.08908257142517398,558.6923790341142,329.68159594672306,24.49799017849143,369.4407516999674,114.5184946388794,48.28380694611667,13.72212962058077,12.604185292000778
39830040,60.459000,0.000000,0.000000,1013.61,1019.01,1013.67,1021.73,0.0,0.0,1.0,1.0,1.0,1.0,1016.28,634.0484145004308,667.0197485119053,-0.12982677383363636,561.2813791238234,328.7203051222116,23.79518901423998,397.16452782119484,98.3566312385698,42.0054518938445,12.139166302148283,11.188691025464543
39830141,60.559000,0.000000,0.000000,1013.73,1018.88,1013.79,1021.73,0.0,0.0,1.0,1.0,1.0,1.0,1016.28,634.0767289113959,667.0084547969052,0.05548000113887177,564.1377093664235,328.05631240530397,23.11138475167466,403.7700660388348,93.99725251124154,41.15873633298188,11.658727447730495,11.099883916914393
39830240,60.664000,0.000000,0.000000,1013.77,1018.76,1014.0,1021.64,0.0,0.0,1.0,1.0,1.0,1.0,1016.19,634.0806213979395,667.0749277423588,0.04784726616080147,566.2201530267738,327.5363752461675,22.398414378461993,408.9155797057144,90.4170036728106,40.46413860846219,11.658727447730495,11.099883916914393
39830340,60.758000,0.000000,0.000000,1013.97,1018.71,1014.13,1021.41,0.0,0.0,1.0,1.0,1.0,1.0,1016.17,634.0778906241098,667.016812256107,0.04847799544442684,567.4861085784534,327.1155396269664,22.020189394507653,414.45910577385627,87.02267347008701,38.880765652905204,11.084709420731887,10.34262782795048
